uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00917_B,00917,B,it s only another muddle of freddy s freddy doesn t even know the name of the people he pretends have taken it instead,1,62.5,50,16.67,4.17,0,0,0,4.17,0,12.5,8.33,8.33,4.17,12.5,0,0,4.17
p00918_B,00918,B,i want more independence,1,75,50,25,25,25,0,0,0,0,0,0,0,0,0,0,0,25
p00919_B,00919,B,mrs honeychurch i meant to i can t i really can t turn out miss flack,1,62.5,50,18.75,18.75,18.75,0,0,0,0,0,0,12.5,12.5,6.25,0,0,0
p00920_B,00920,B,but what can i do an old lady so very vulgar and almost bedridden,1,78.57,71.43,14.29,7.14,7.14,0,0,0,0,7.14,7.14,0,14.29,21.43,21.43,0,0
p00921_B,00921,B,i think i follow you but it is as you say a very sad thing,1,100,73.33,40,26.67,13.33,0,13.33,0,0,13.33,6.67,6.67,6.67,6.67,13.33,0,0
p00922_B,00922,B,my advice is to have nothing to do with lucy and her decayed gentlewomen at all i know the type preserve me from people who have seen better days and bring heirlooms with them that make the house smell stuffy it s a sad thing but i d far rather let to someone who is going up in the world than to someone who has come down,1,80.6,62.69,20.9,13.43,5.97,0,0,1.49,1.49,7.46,5.97,17.91,8.96,1.49,5.97,1.49,2.99
p00923_B,00923,B,am i not always right she ought to have gone before the contract was signed does she still live rent free as she did in her nephew s time,1,72.41,62.07,17.24,17.24,3.45,0,0,13.79,0,0,3.45,13.79,20.69,3.45,6.9,3.45,0
p00924_B,00924,B,turn her out,1,100,66.67,33.33,33.33,0,0,0,33.33,0,0,0,33.33,0,0,0,0,0
p00925_B,00925,B,you ought to find a tenant at once it would be a perfect paradise for a bank clerk,1,77.78,66.67,11.11,5.56,0,0,5.56,0,0,5.56,16.67,16.67,16.67,5.56,0,0,5.56
p00926_B,00926,B,hopeless vulgarian,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00927_B,00927,B,the rent is absurdly low and perhaps i am an easy landlord but it is such an awkward size it is too large for the peasant class and too small for any one the least like ourselves,1,89.19,70.27,10.81,5.41,2.7,2.7,0,0,0,5.41,13.51,8.11,10.81,8.11,8.11,0,16.22
p00928_B,00928,B,exactly that is exactly what i fear mr vyse it will attract the wrong type of people the train service has improved a fatal improvement to my mind and what are five miles from a station in these days of bicycles,1,65.85,53.66,17.07,4.88,4.88,0,0,0,0,12.2,9.76,12.2,9.76,0,2.44,0,7.32
p00929_B,00929,B,then may i write to my misses alan,1,87.5,62.5,25,25,25,0,0,0,0,0,0,12.5,12.5,0,12.5,0,0
p00930_B,00930,B,rather a strenuous clerk it would be sir harry i have an idea how would you like spinsters,1,66.67,66.67,16.67,11.11,5.56,0,5.56,0,0,5.56,11.11,5.56,22.22,11.11,0,0,0
p00931_B,00931,B,yes i met them abroad,1,80,40,40,40,20,0,0,0,20,0,0,0,0,0,0,0,0
p00932_B,00932,B,the misses alan aren t that,1,50,33.33,16.67,0,0,0,0,0,0,16.67,16.67,0,0,0,0,0,0
p00933_B,00933,B,my dear lucy it would be splendid do you know any such,1,91.67,66.67,25,16.67,8.33,0,8.33,0,0,8.33,0,0,25,0,0,0,0
p00934_B,00934,B,indeed you may here we are with the difficulty solved already how delightful it is extra facilities please tell them they shall have extra facilities for i shall have no agents fees oh the agents the appalling people they have sent me one woman when i wrote a tactful letter you know asking her to explain her social position to me replied that she would pay the rent in advance as if one cares about that and several references i took up were most unsatisfactory people swindlers or not respectable and oh the deceit i have seen a good deal of the seamy side this last week the deceit of the most promising people my dear lucy the deceit,1,73.95,57.14,16.81,13.45,5.88,0.84,1.68,2.52,2.52,3.36,9.24,8.4,9.24,5.04,5.04,1.68,6.72
p00935_B,00935,B,it s i who am tiresome i oughtn t to come with my troubles to young people but really i am so worried and lady otway will only say that i cannot be too careful which is quite true but no real help,1,79.07,62.79,20.93,13.95,11.63,0,0,0,0,6.98,0,6.98,13.95,11.63,9.3,4.65,0
p00936_B,00936,B,exactly the miss alans,1,25,25,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0
p00937_B,00937,B,i meant it s better not i really mean it,1,80,60,40,20,20,0,0,0,0,20,0,0,0,10,0,10,0
p00938_B,00938,B,yes so do i i vote you have a men s four,1,66.67,58.33,16.67,16.67,8.33,0,8.33,0,0,0,8.33,0,16.67,8.33,8.33,0,8.33
p00939_B,00939,B,my dear baby how tiresome you ve been you have no business to take them bathing in the sacred lake it s much too public it was all right for you but most awkward for everyone else do be more careful you forget the place is growing half suburban,1,83.67,61.22,18.37,12.24,2.04,0,8.16,0,2.04,6.12,4.08,8.16,12.24,6.12,2.04,2.04,10.2
p00940_B,00940,B,what name,1,50,50,50,0,0,0,0,0,0,50,0,0,0,0,0,0,0
p00941_B,00941,B,but cecil s emersons they can t possibly be the same ones there is that,1,66.67,60,13.33,6.67,0,0,0,0,6.67,6.67,6.67,0,20,13.33,6.67,0,0
p00942_B,00942,B,saturn doesn t bounce,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00943_B,00943,B,that s all right you go away,1,71.43,57.14,28.57,14.29,0,0,14.29,0,0,14.29,0,14.29,0,0,0,0,14.29
p00944_B,00944,B,how stupidly you talk,1,75,50,25,25,0,0,25,0,0,0,0,0,0,25,0,0,0
p00945_B,00945,B,not that i know of,1,100,80,40,20,20,0,0,0,0,20,0,20,0,0,0,20,0
p00946_B,00946,B,oh i wouldn t do that freddy i wouldn t do that with all this muddle,1,62.5,56.25,31.25,12.5,12.5,0,0,0,0,18.75,0,6.25,12.5,0,0,0,6.25
p00947_B,00947,B,nonsense freddy you know nothing about it,1,71.43,57.14,28.57,14.29,0,0,14.29,0,0,14.29,0,14.29,0,14.29,0,14.29,0
p00948_B,00948,B,no he doesn t,1,50,50,25,25,0,0,0,25,0,0,0,0,0,0,0,25,0
p00949_B,00949,B,what a weathercock sir harry is i wish i had never bothered over it at all,1,75,68.75,25,12.5,12.5,0,0,0,0,12.5,6.25,12.5,12.5,6.25,0,6.25,6.25
p00950_B,00950,B,mr emerson has had to go,1,50,33.33,0,0,0,0,0,0,0,0,0,16.67,33.33,0,0,0,0
p00951_B,00951,B,i saw him in florence,1,80,60,40,40,20,0,0,20,0,0,0,20,0,0,0,0,0
p00952_B,00952,B,wasn t what name,1,25,25,25,0,0,0,0,0,0,25,0,0,0,0,0,0,0
p00953_B,00953,B,ask cecil it is cecil who brought him here,1,77.78,55.56,33.33,22.22,0,0,0,11.11,0,11.11,0,0,11.11,11.11,0,0,0
p00954_B,00954,B,rather not more like anderson,1,80,80,0,0,0,0,0,0,0,0,0,20,0,20,0,20,20
p00955_B,00955,B,then i want to ask the emersons up to sunday tennis,1,72.73,54.55,9.09,9.09,9.09,0,0,0,0,0,9.09,27.27,0,0,9.09,0,0
p00956_B,00956,B,this has been a day and a half,1,100,75,12.5,0,0,0,0,0,0,12.5,25,0,25,0,12.5,0,25
p00957_B,00957,B,i say is anything on to morrow week,1,87.5,62.5,25,12.5,12.5,0,0,0,0,12.5,0,25,12.5,0,0,0,12.5
p00958_B,00958,B,yes i do i ve got it emerson,1,75,50,37.5,25,25,0,0,0,0,12.5,0,0,12.5,0,0,0,0
p00959_B,00959,B,friends of cecil s,1,25,25,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0
p00960_B,00960,B,saturn bounces enough,1,33.33,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33
p00961_B,00961,B,what s wrong with the court they won t mind a bump or two and i ve ordered new balls,1,60,45,15,10,5,0,0,0,5,5,10,5,0,0,10,0,5
p00962_B,00962,B,is he the clever sort or is he a decent chap,1,81.82,63.64,18.18,18.18,0,0,0,18.18,0,0,18.18,0,18.18,0,9.09,0,0
p00963_B,00963,B,nonsense yourself i ve this minute seen him he said to me i said ooray old boy and slapped him on the back,1,73.91,52.17,34.78,30.43,13.04,0,4.35,13.04,0,4.35,4.35,8.7,0,0,4.35,0,4.35
p00964_B,00964,B,well he bounces better than the beautiful white devil,1,77.78,44.44,11.11,11.11,0,0,0,11.11,0,0,11.11,11.11,0,11.11,11.11,0,0
p00965_B,00965,B,emerson i ll bet you anything you like,1,62.5,62.5,50,37.5,12.5,0,25,0,0,12.5,0,12.5,0,0,0,0,0
p00966_B,00966,B,what a nuisance that spoils the four i say cecil do play do there s a good chap it s floyd s last day do play tennis with us just this once,1,59.38,53.13,18.75,6.25,3.13,3.13,0,0,0,12.5,9.38,3.13,9.38,9.38,0,0,9.38
p00967_B,00967,B,this year next year now never,1,100,50,16.67,0,0,0,0,0,0,16.67,0,0,0,33.33,0,16.67,33.33
p00968_B,00968,B,alan wasn t the name of the people sir harry s let to,1,38.46,30.77,0,0,0,0,0,0,0,0,15.38,15.38,0,0,0,0,0
p00969_B,00969,B,she s started on her sunday writing she s in the drawing room,1,61.54,46.15,23.08,23.08,0,0,0,23.08,0,0,7.69,15.38,0,0,0,0,0
p00970_B,00970,B,all right,1,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
p00971_B,00971,B,it s distinctly successful as ponds go no apologies are necessary for the pond aren t those masses of willow herb splendid i love willow herb in seed what s the name of this aromatic plant these abrupt changes of vegetation this little spongeous tract of water plants and on either side of it all the growths are tough or brittle heather bracken hurts pines very charming very charming,1,53.62,42.03,11.59,1.45,1.45,0,0,0,0,10.14,4.35,13.04,2.9,2.9,5.8,1.45,2.9
p00972_B,00972,B,i know isn t it jolly i like that i m certain that s the old man s doing,1,68.42,47.37,31.58,15.79,15.79,0,0,0,0,15.79,5.26,5.26,5.26,0,0,0,0
p00973_B,00973,B,i fancy they know how to read a rare accomplishment what have they got byron exactly a shropshire lad never heard of it the way of all flesh never heard of it gibbon hullo dear george reads german um um schopenhauer nietzsche and so we go on well i suppose your generation knows its own business honeychurch,1,70.18,45.61,17.54,10.53,3.51,1.75,1.75,0,3.51,7.02,5.26,8.77,1.75,8.77,3.51,3.51,1.75
p00974_B,00974,B,thank goodness it was the one foolish thing she ever did oh what a glorious riddance,1,81.25,56.25,25,6.25,0,0,0,6.25,0,18.75,12.5,0,12.5,6.25,0,0,0
p00975_B,00975,B,i suppose she had a good time,1,71.43,57.14,28.57,28.57,14.29,0,0,14.29,0,0,14.29,0,14.29,0,0,0,0
p00976_B,00976,B,oh by the by did miss honeychurch enjoy london,1,55.56,44.44,0,0,0,0,0,0,0,0,11.11,22.22,11.11,0,0,0,0
p00977_B,00977,B,wait a minute she is finishing,1,83.33,50,16.67,16.67,0,0,0,16.67,0,0,16.67,0,16.67,0,0,0,16.67
p00978_B,00978,B,and what a coincidence that you should meet mr vyse did you realize that you would find all the pension bertolini down here,1,78.26,65.22,26.09,13.04,0,0,13.04,0,0,13.04,8.7,4.35,13.04,4.35,4.35,0,4.35
p00979_B,00979,B,the name of this ball is vittoria corombona please i wish the miss alans could see this,1,58.82,47.06,17.65,5.88,5.88,0,0,0,0,11.76,11.76,5.88,11.76,0,0,0,0
p00980_B,00980,B,but when,1,100,100,0,0,0,0,0,0,0,0,0,0,0,50,100,0,0
p00981_B,00981,B,perhaps they won t want me down there,1,87.5,62.5,25,25,12.5,0,0,0,12.5,0,0,12.5,0,25,0,0,0
p00982_B,00982,B,that s good hearing,1,25,25,25,0,0,0,0,0,0,25,0,0,0,0,0,0,0
p00983_B,00983,B,what on earth are those people doing upstairs emerson we think we ll come another time,1,62.5,50,31.25,12.5,0,12.5,0,0,0,18.75,0,6.25,12.5,0,0,0,6.25
p00984_B,00984,B,so will you,1,100,100,33.33,33.33,0,0,33.33,0,0,0,0,0,33.33,33.33,33.33,0,0
p00985_B,00985,B,they might amuse you i suggested we should hinder them they are worth it hullo,1,66.67,66.67,46.67,40,6.67,6.67,6.67,0,20,6.67,0,0,20,0,0,0,0
p00986_B,00986,B,they have taken cissie villa,1,60,40,20,20,0,0,0,0,20,0,0,0,20,0,0,0,0
p00987_B,00987,B,surely you agree pictures giotto they got that at florence i ll be bound,1,64.29,50,28.57,21.43,7.14,0,7.14,0,7.14,7.14,0,7.14,7.14,7.14,0,0,0
p00988_B,00988,B,good now come up to the house,1,71.43,57.14,0,0,0,0,0,0,0,0,14.29,28.57,0,14.29,0,0,0
p00989_B,00989,B,these particular emersons consisted of a father and a son the son a goodly if not a good young man not a fool i fancy but very immature pessimism et cetera our special joy was the father such a sentimental darling and people declared he had murdered his wife,1,57.14,46.94,10.2,8.16,2.04,2.04,0,4.08,0,2.04,16.33,2.04,4.08,2.04,8.16,4.08,0
p00990_B,00990,B,oh good,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00991_B,00991,B,mr beebe look at that,1,60,40,20,0,0,0,0,0,0,20,0,20,0,0,0,0,0
p00992_B,00992,B,she came back yesterday,1,50,25,25,25,0,0,0,25,0,0,0,0,0,0,0,0,0
p00993_B,00993,B,how very odd of him,1,100,80,20,20,0,0,0,20,0,0,0,20,0,40,0,0,0
p00994_B,00994,B,no go on good bye,1,60,40,0,0,0,0,0,0,0,0,0,20,0,0,0,20,0
p00995_B,00995,B,m m,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00996_B,00996,B,i m awfully sorry to interrupt mr beebe but have you any matches,1,61.54,53.85,15.38,15.38,7.69,0,7.69,0,0,0,0,7.69,7.69,7.69,7.69,0,0
p00997_B,00997,B,yes very she and cecil are thicker than ever,1,88.89,66.67,11.11,11.11,0,0,0,11.11,0,0,0,11.11,11.11,22.22,22.22,0,11.11
p00998_B,00998,B,i love weather like this,1,60,60,40,20,20,0,0,0,0,20,0,20,0,0,0,0,0
p00999_B,00999,B,race you round it then a try a try,1,88.89,55.56,22.22,11.11,0,0,11.11,0,0,11.11,22.22,0,0,0,11.11,0,0
p01000_B,01000,B,mr beebe aren t you bathing water s wonderful,1,33.33,11.11,11.11,11.11,0,0,11.11,0,0,0,0,0,0,0,0,0,0
p01001_B,01001,B,here we are,1,100,100,33.33,33.33,0,33.33,0,0,0,0,0,0,33.33,33.33,0,0,0
p01002_B,01002,B,who are the miss alans,1,60,60,20,20,0,0,0,0,0,0,20,0,20,0,0,0,0
p01003_B,01003,B,that wasn t the name,1,40,40,20,0,0,0,0,0,0,20,20,0,0,0,0,0,0
p01004_B,01004,B,late last night i must go,1,66.67,33.33,16.67,16.67,16.67,0,0,0,0,0,0,0,16.67,0,0,0,0
p01005_B,01005,B,i wish i wasn t such a fool mr beebe lucy used to be nearly as stupid as i am but it ll be very different now mother thinks she will read all kinds of books,1,69.44,52.78,13.89,11.11,8.33,0,0,2.78,0,2.78,2.78,11.11,11.11,8.33,8.33,0,0
p01006_B,01006,B,how d ye do come and have a bathe,1,88.89,66.67,11.11,11.11,0,0,11.11,0,0,0,11.11,0,22.22,11.11,11.11,0,0
p01007_B,01007,B,only medical books not books that you can talk about afterwards cecil is teaching lucy italian and he says her playing is wonderful there are all kinds of things in it that we have never noticed cecil says,1,73.68,57.89,21.05,10.53,0,2.63,2.63,5.26,0,10.53,0,7.89,13.16,13.16,2.63,5.26,0
p01008_B,01008,B,the same as lucy s got,1,66.67,33.33,0,0,0,0,0,0,0,0,16.67,16.67,0,0,16.67,0,0
p01009_B,01009,B,the tune s right enough but the words are rotten why throw up the sponge,1,66.67,53.33,0,0,0,0,0,0,0,0,20,6.67,6.67,6.67,6.67,0,6.67
p01010_B,01010,B,fiasco s done you this time,1,50,50,33.33,16.67,0,0,16.67,0,0,16.67,0,0,16.67,0,0,0,0
p01011_B,01011,B,in there s the pond i wish it was bigger,1,80,60,20,10,10,0,0,0,0,10,10,10,10,10,0,0,10
p01012_B,01012,B,make her one of us,1,100,80,40,40,0,20,0,20,0,0,0,20,0,0,0,0,20
p01013_B,01013,B,make lucy one of us lucy is becoming wonderful wonderful,1,80,40,10,10,0,10,0,0,0,0,0,10,10,0,0,0,10
p01014_B,01014,B,yes but she is purging off the honeychurch taint most excellent honeychurches but you know what i mean she is not always quoting servants or asking one how the pudding is made,1,71.88,56.25,15.63,12.5,3.13,0,3.13,6.25,0,3.13,6.25,3.13,9.38,3.13,9.38,3.13,6.25
p01015_B,01015,B,perhaps it is just possible cecil mind you marry her next january she is one of us already,1,77.78,66.67,27.78,22.22,0,5.56,5.56,11.11,0,5.56,0,5.56,11.11,16.67,0,0,5.56
p01016_B,01016,B,her music always was wonderful,1,80,60,20,20,0,0,0,20,0,0,0,0,20,20,0,0,0
p01017_B,01017,B,italy has done it,1,75,75,25,0,0,0,0,0,0,25,0,0,50,0,0,0,0
p01018_B,01018,B,but her music the style of her how she kept to schumann when like an idiot i wanted beethoven schumann was right for this evening schumann was the thing do you know mother i shall have our children educated just like lucy bring them up among honest country folks for freshness send them to italy for subtlety and then not till then let them come to london i don t believe in these london educations at all events not for women,1,69.14,58.02,17.28,13.58,3.7,1.23,1.23,3.7,3.7,3.7,3.7,18.52,6.17,3.7,7.41,2.47,1.23
p01019_B,01019,B,you should have heard us talking about you dear he admires you more than ever dream of that,1,88.89,66.67,33.33,27.78,0,5.56,16.67,5.56,0,5.56,0,16.67,11.11,11.11,5.56,0,5.56
p01020_B,01020,B,bad dreams,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p01021_B,01021,B,just dreams,1,50,50,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0
p01022_B,01022,B,oh all right,1,66.67,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33
p01023_B,01023,B,water s water,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p01024_B,01024,B,water s not so bad,1,60,40,0,0,0,0,0,0,0,0,0,0,0,20,20,20,0
p01025_B,01025,B,no nothing to eat,1,100,75,0,0,0,0,0,0,0,0,0,25,0,0,0,50,0
p01026_B,01026,B,apooshoo kouf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p01027_B,01027,B,is it worth it,1,75,75,50,0,0,0,0,0,0,50,0,0,25,0,0,0,0
p01028_B,01028,B,socker rules,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p01029_B,01029,B,i am not bad,1,75,75,25,25,25,0,0,0,0,0,0,0,25,0,0,25,0
p01030_B,01030,B,when i was a young man i always meant to write a history of coincidence though as a matter of fact coincidences are much rarer than we suppose for example it isn t purely coincidentally that you are here now when one comes to reflect,1,75.56,62.22,13.33,8.89,4.44,2.22,2.22,0,0,4.44,6.67,15.56,6.67,15.56,11.11,0,4.44
p01031_B,01031,B,looking at italian art there you are and yet you talk of coincidence and fate you naturally seek out things italian and so do we and our friends this narrows the field immeasurably we meet again in it,1,73.68,65.79,23.68,15.79,0,7.89,7.89,0,0,7.89,2.63,10.53,5.26,13.16,13.16,0,0
p01032_B,01032,B,and so for this and for other reasons my history of coincidence is still to write we are all so glad that you have come,1,88,76,20,12,4,4,4,0,0,8,0,16,12,12,16,0,4
p01033_B,01033,B,that s the best conversational opening i ve ever heard but i m afraid it will only act between men can you picture a lady who has been introduced to another lady by a third lady opening civilities with how do you do come and have a bathe and yet you will tell me that the sexes are equal,1,74.58,62.71,18.64,11.86,5.08,0,5.08,0,0,6.78,8.47,6.78,15.25,6.78,5.08,0,5.08
p01034_B,01034,B,you have not reflected at all,1,83.33,83.33,16.67,16.67,0,0,16.67,0,0,0,0,16.67,16.67,0,0,16.67,16.67
p01035_B,01035,B,i may as well wash too,1,100,83.33,16.67,16.67,16.67,0,0,0,0,0,0,16.67,16.67,33.33,16.67,0,0
p01036_B,01036,B,let me introduce mr honeychurch whose sister you will remember at florence,1,58.33,41.67,25,25,8.33,0,8.33,0,0,0,0,8.33,8.33,0,0,0,0
p01037_B,01037,B,what s that,1,66.67,66.67,66.67,0,0,0,0,0,0,66.67,0,0,0,0,0,0,0
p01038_B,01038,B,one minute mother,1,66.67,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67
p01039_B,01039,B,we are to raise ladies to our level,1,62.5,62.5,25,25,0,25,0,0,0,0,0,25,12.5,0,0,0,0
p01040_B,01040,B,mr emerson he will call i shall call you or your son will return our calls before ten days have elapsed i trust that you have realized about the ten days interval it does not count that i helped you with the stair eyes yesterday it does not count that they are going to bathe this afternoon,1,73.68,61.4,28.07,17.54,5.26,1.75,7.02,1.75,1.75,10.53,3.51,7.02,14.04,1.75,3.51,3.51,10.53
