uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00339_B,00339,B,But you have no money with which to do it Madame In this satchel I can see only a few five percent bonds and some transfers no actual cash,1,79.31,68.97,17.24,6.9,3.45,0,3.45,0,0,10.34,3.45,10.34,10.34,3.45,6.9,6.9,13.79
p00340_B,00340,B,Mlle de Cominges And this is her mother Madame de Cominges They also are staying in the hotel,1,55.56,50,16.67,11.11,0,0,0,5.56,5.56,5.56,5.56,5.56,11.11,5.56,11.11,0,0
p00341_B,00341,B,Because the other day there arrived from Berlin a German and his wife persons of some importance and it chanced that when taking a walk I spoke to them in German without having properly compassed the Berlin accent,1,73.68,57.89,13.16,7.89,2.63,0,0,2.63,2.63,5.26,10.53,13.16,2.63,7.89,10.53,0,5.26
p00342_B,00342,B,The clerk says that others will give you even less than he,1,91.67,75,33.33,16.67,0,0,8.33,8.33,0,16.67,8.33,8.33,8.33,8.33,8.33,0,8.33
p00343_B,00343,B,Would one of the clerks do Madame,1,71.43,71.43,0,0,0,0,0,0,0,0,14.29,14.29,28.57,0,0,0,14.29
p00344_B,00344,B,Pardon me but zero might not turn up again until say tonight even though you had staked thousands upon it It often happens so,1,87.5,75,16.67,8.33,4.17,0,4.17,0,0,8.33,0,12.5,8.33,20.83,16.67,4.17,8.33
p00345_B,00345,B,Pardon me Antonida Vassilievna I have no reason to wish you ill I am merely rather astonished to see you Why should I not be so seeing how unexpected,1,82.76,68.97,24.14,24.14,17.24,0,6.9,0,0,0,0,6.9,17.24,17.24,3.45,6.9,0
p00346_B,00346,B,A Mr Astley,1,33.33,33.33,0,0,0,0,0,0,0,0,33.33,0,0,0,0,0,0
p00347_B,00347,B,I cannot take it upon myself to advise you for you will only blame me if I do so Play at your own discretion Say exactly what you wish staked and I will stake it,1,77.14,68.57,34.29,25.71,14.29,0,11.43,0,0,8.57,0,11.43,11.43,5.71,8.57,2.86,0
p00348_B,00348,B,But such a quantity of money,1,83.33,66.67,0,0,0,0,0,0,0,0,16.67,16.67,0,0,16.67,0,16.67
p00349_B,00349,B,A couple of steps Madame,1,60,40,0,0,0,0,0,0,0,0,20,20,0,0,0,0,20
p00350_B,00350,B,A fellow traveller and my very good friend as well as an acquaintance of the General s,1,64.71,58.82,5.88,5.88,5.88,0,0,0,0,0,17.65,17.65,0,11.76,17.65,0,0
p00351_B,00351,B,For every one seems to know about that affair Or perhaps I am the only one who does not know about it,1,90.91,77.27,18.18,9.09,4.55,0,0,0,0,9.09,4.55,18.18,9.09,13.64,4.55,4.55,13.64
p00352_B,00352,B,No Madame,1,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0
p00353_B,00353,B,Upon what shall I stake Madame,1,66.67,66.67,33.33,16.67,16.67,0,0,0,0,16.67,0,16.67,16.67,0,0,0,0
p00354_B,00354,B,I wanted to challenge the Baron to a duel but the General protested against my doing so,1,82.35,64.71,11.76,11.76,11.76,0,0,0,0,0,17.65,17.65,5.88,5.88,11.76,0,0
p00355_B,00355,B,I thank you humbly Madame but I am ashamed to,1,70,60,30,30,20,0,10,0,0,0,0,10,10,0,10,0,0
p00356_B,00356,B,We have lost 144 ten g lden pieces I tell you Madame that zero may not turn up until nightfall,1,75,55,20,15,5,5,5,0,0,5,0,10,10,0,5,5,15
p00357_B,00357,B,But Madame zero has only this moment turned up wherefore it may not do so again for ever so long Wait a little and you may then have a better chance,1,90.32,74.19,9.68,3.23,0,0,3.23,0,0,6.45,6.45,6.45,16.13,19.35,19.35,3.23,9.68
p00358_B,00358,B,With your leave Madame I will not go with you,1,90,70,30,30,10,0,20,0,0,0,0,20,10,0,0,10,0
p00359_B,00359,B,Yes and probably all of them,1,100,83.33,16.67,16.67,0,0,0,0,16.67,0,0,16.67,0,16.67,16.67,0,16.67
p00360_B,00360,B,Yes Polina Alexandrovna is here,1,60,40,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0
p00361_B,00361,B,She is I believe a Frenchwoman,1,83.33,66.67,33.33,33.33,16.67,0,0,16.67,0,0,16.67,0,16.67,0,0,0,0
p00362_B,00362,B,A mere trifle,1,66.67,33.33,0,0,0,0,0,0,0,0,33.33,0,0,0,0,0,0
p00363_B,00363,B,But Madame that will be so much to venture Suppose the red should not turn up,1,87.5,68.75,6.25,0,0,0,0,0,0,6.25,6.25,12.5,18.75,6.25,12.5,6.25,6.25
p00364_B,00364,B,No I did not The Baron was the aggressor by raising his stick at me,1,73.33,73.33,20,20,13.33,0,0,6.67,0,0,13.33,13.33,13.33,0,0,13.33,0
p00365_B,00365,B,The next train leaves at 9 30 Madame,1,37.5,25,0,0,0,0,0,0,0,0,12.5,12.5,0,0,0,0,0
p00366_B,00366,B,Think a moment Madame Sometimes zero does not turn up for two hundred rounds in succession I assure you that you may lose all your capital,1,76.92,61.54,19.23,15.38,3.85,0,11.54,0,0,3.85,3.85,11.54,7.69,0,0,3.85,15.38
p00367_B,00367,B,Pardon me but I have nothing to reproach myself with I merely will not go I merely intend neither to witness nor to join in your play I also beg to return you your five hundred g lden Farewell,1,76.92,69.23,23.08,23.08,15.38,0,7.69,0,0,0,0,15.38,5.13,7.69,7.69,10.26,5.13
p00368_B,00368,B,Here we are Madame Here is the moneychanger s office,1,60,60,10,10,0,10,0,0,0,0,10,0,20,20,0,0,0
p00369_B,00369,B,No,1,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
p00370_B,00370,B,She has lost this morning s winnings and also twelve thousand g lden of her original money At the present moment we are going to get some bonds changed,1,62.07,51.72,13.79,10.34,0,3.45,0,6.9,0,3.45,3.45,10.34,6.9,3.45,6.9,0,10.34
p00371_B,00371,B,What You are going to play again,1,71.43,71.43,28.57,14.29,0,0,14.29,0,0,14.29,0,14.29,14.29,14.29,0,0,0
p00372_B,00372,B,He stayed behind in the Casino,1,83.33,66.67,16.67,16.67,0,0,0,16.67,0,0,16.67,33.33,0,0,0,0,0
p00373_B,00373,B,My good Madame,1,33.33,33.33,33.33,33.33,33.33,0,0,0,0,0,0,0,0,0,0,0,0
p00374_B,00374,B,Madame your twelve thousand g lden are now gone,1,66.67,55.56,11.11,11.11,0,0,11.11,0,0,0,0,0,11.11,11.11,0,0,22.22
p00375_B,00375,B,Because the number of chances against its occurrence is thirty six,1,81.82,72.73,9.09,0,0,0,0,0,0,9.09,9.09,18.18,9.09,0,9.09,0,27.27
p00376_B,00376,B,Zero is what the bank takes for itself If the wheel stops at that figure everything lying on the table becomes the absolute property of the bank Also whenever the wheel has begun to turn the bank ceases to pay out anything,1,71.43,59.52,11.9,0,0,0,0,0,0,11.9,16.67,16.67,4.76,4.76,7.14,0,2.38
p00377_B,00377,B,Farewell then Madame,1,33.33,33.33,0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0
p00378_B,00378,B,Good Lord every ten g lden piece which the Grandmother staked must have raised a blister on the General s heart and maddened De Griers and driven Mlle de Cominges almost to frenzy with the sight of this spoon dangling before her lips,1,46.51,41.86,6.98,2.33,0,0,0,2.33,0,4.65,9.3,11.63,2.33,2.33,6.98,0,6.98
p00379_B,00379,B,But perhaps he is not a beggar only a rascal,1,80,80,10,10,0,0,0,10,0,0,20,0,10,20,10,10,0
p00380_B,00380,B,Yes I have just been to the Casino,1,87.5,75,12.5,12.5,12.5,0,0,0,0,0,12.5,12.5,25,12.5,0,0,0
p00381_B,00381,B,Quite so to any amount you please But you will lose on the transaction what would frighten even a Jew,1,80,70,15,10,0,0,10,0,0,5,10,10,10,15,10,0,5
p00382_B,00382,B,What else do you suppose Are you going only to sit here and grow sour and let me look at you,1,100,66.67,23.81,19.05,4.76,0,14.29,0,0,4.76,0,9.52,9.52,14.29,9.52,0,0
p00383_B,00383,B,What You permitted yourself to treat your tutor thus you nincompoop and to dismiss him from his post You are a blockhead an utter blockhead I can see that clearly,1,73.33,66.67,33.33,26.67,3.33,0,16.67,6.67,0,6.67,6.67,10,6.67,6.67,3.33,0,0
p00384_B,00384,B,Come come If when in Moscow you have no place where you can lay your head come and see me and I will give you a recommendation Now Potapitch get things ready,1,84.38,59.38,21.88,18.75,6.25,0,12.5,0,0,3.13,3.13,3.13,9.38,9.38,12.5,3.13,0
p00385_B,00385,B,Never mind Keep on staking upon zero and also stake a thousand g lden upon rouge Here is a banknote with which to do so But you see you see We have now recovered almost all that we staked Try zero again Let us do so another ten times and then leave off To the devil with that zero Stake four thousand g lden upon the red,1,79.1,68.66,13.43,7.46,0,4.48,2.99,0,0,5.97,5.97,13.43,5.97,11.94,10.45,1.49,13.43
p00386_B,00386,B,Why so,1,100,100,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
p00387_B,00387,B,But I suppose you must have threatened that precious Baron or something of the kind However even if you did so it was a matter of no moment,1,78.57,71.43,21.43,10.71,3.57,0,7.14,0,0,10.71,7.14,7.14,10.71,10.71,17.86,3.57,0
p00388_B,00388,B,Never mind I cannot rest until I have won back my losses Stake Stake again stake again eight thousand at a stroke,1,63.64,59.09,13.64,13.64,13.64,0,0,0,0,0,4.55,9.09,9.09,13.64,4.55,9.09,9.09
p00389_B,00389,B,Why should you be astonished I just got into my chair and came Things are quiet enough in the train for there is no one there to chatter Have you been out for a walk,1,85.71,74.29,17.14,11.43,5.71,0,5.71,0,0,5.71,5.71,17.14,17.14,11.43,2.86,2.86,2.86
p00390_B,00390,B,Yes one of the clerks The thieves Pray recollect yourself And may my money choke you Alexis Ivanovitch tell him that we can easily repair to someone else,1,67.86,57.14,25,17.86,3.57,3.57,7.14,3.57,0,7.14,7.14,7.14,7.14,3.57,3.57,0,3.57
p00391_B,00391,B,Rubbish Potapitch Potapitch Come here and I will give you some money Go at once and stake that upon zero,1,75,60,15,10,5,0,5,0,0,5,0,10,5,10,10,0,15
p00392_B,00392,B,Is she good company I mean is she or is she not a bore Can she speak Russian When this De Griers was in Moscow he soon learnt to make himself understood Bonjour then,1,73.53,61.76,23.53,20.59,2.94,0,0,17.65,0,2.94,2.94,5.88,14.71,5.88,8.82,2.94,0
p00393_B,00393,B,Stake stake It is not your money,1,57.14,57.14,28.57,14.29,0,0,14.29,0,0,14.29,0,0,14.29,0,0,14.29,0
p00394_B,00394,B,How do not allow Surely you are wrong Monsieur monsieur combien zero Douze Douze,1,57.14,50,7.14,7.14,0,0,7.14,0,0,0,0,0,14.29,14.29,0,7.14,7.14
p00395_B,00395,B,Indeed,1,100,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
p00396_B,00396,B,What a pity He is such a nice sort of man,1,72.73,63.64,18.18,9.09,0,0,0,9.09,0,9.09,18.18,9.09,9.09,0,0,0,0
p00397_B,00397,B,And who is Mr Astley,1,60,60,20,20,0,0,0,0,0,0,0,0,20,0,20,0,0
p00398_B,00398,B,Oh Well it is quite nice here The place seems comfortable and all the trees are out I like it very well Are your people at home Is the General for instance indoors,1,81.82,66.67,12.12,6.06,3.03,0,3.03,0,0,6.06,9.09,12.12,12.12,15.15,3.03,0,3.03
p00399_B,00399,B,Oh an Englishman Then that is why he stared at me without even opening his lips However I like Englishmen Now take me upstairs direct to their rooms Where are they lodging,1,78.13,65.63,25,21.88,9.38,0,0,6.25,6.25,3.13,3.13,12.5,6.25,18.75,6.25,0,0
p00400_B,00400,B,I cannot rest until I have retrieved my losses March on ahead and ask me no questions Play continues until midnight does it not,1,66.67,62.5,20.83,16.67,16.67,0,0,0,0,4.17,0,16.67,12.5,0,12.5,12.5,0
p00401_B,00401,B,But there is a money changer s office here is there not They told me I should be able to get any sort of paper security changed,1,70.37,59.26,11.11,11.11,7.41,0,0,0,3.7,0,3.7,7.41,14.81,11.11,3.7,3.7,0
p00402_B,00402,B,Well then stake four thousand You see you see Stake another four thousand,1,84.62,69.23,23.08,15.38,0,0,15.38,0,0,7.69,0,0,0,7.69,7.69,0,38.46
p00403_B,00403,B,Well well well But we have no time to stop What do you want I can t talk to you here,1,85.71,76.19,23.81,19.05,4.76,4.76,9.52,0,0,4.76,0,9.52,14.29,19.05,4.76,4.76,0
p00404_B,00404,B,Ah A bird of passage evidently Besides I can see that she has her shoes polished Now explain to me the meaning of each round in the game and the way in which one ought to stake But what is zero Just now I heard the flaxen haired croupier call out zero And why does he keep raking in all the money that is on the table To think that he should grab the whole pile for himself What does zero mean,1,80.49,68.29,17.07,9.76,3.66,0,0,6.1,0,7.32,9.76,14.63,9.76,7.32,3.66,0,7.32
p00405_B,00405,B,Yet just now I could see that you were burning to do so,1,92.31,84.62,23.08,15.38,7.69,0,7.69,0,0,7.69,0,7.69,23.08,30.77,7.69,0,0
p00406_B,00406,B,Then stake everything upon zero You have seen how it ought to be done How much capital do you possess,1,85,80,20,10,0,0,10,0,0,10,0,10,25,10,5,0,10
p00407_B,00407,B,Is the daughter married,1,50,50,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0
p00408_B,00408,B,Rubbish rubbish Who fears the wolf should never enter the forest What We have lost Then stake again,1,66.67,55.56,16.67,11.11,0,5.56,0,0,0,5.56,11.11,0,11.11,11.11,5.56,5.56,0
p00409_B,00409,B,And why not What do you mean Is every one here a stupid good for nothing,1,81.25,75,12.5,6.25,0,0,6.25,0,0,6.25,6.25,6.25,12.5,12.5,6.25,12.5,12.5
