uid,pair_id,side,text
p00688_B,00688,B,it s not enough it ll only be in the old horrible way each with a dozen relatives round us no miss abbott it s not good enough
p00689_B,00689,B,we can write at all events
p00690_B,00690,B,you will write
p00691_B,00691,B,i will indeed
p00692_B,00692,B,but i say it s not enough you can t go back to the old life if you wanted to too much has happened
p00693_B,00693,B,i know that
p00694_B,00694,B,not only pain and sorrow but wonderful things that tower in the sunlight do you remember it and all you said to me the theatre even and the next day in the church and our times with gino
p00695_B,00695,B,all the wonderful things are over that is just where it is
p00696_B,00696,B,i don t believe it at all events not for me the most wonderful things may be to come
p00697_B,00697,B,the wonderful things are over
p00698_B,00698,B,miss abbott what is the matter with you i thought i understood you and i don t all those two great first days at monteriano i read you as clearly as you read me still i saw why you had come and why you changed sides and afterwards i saw your wonderful courage and pity and now you re frank with me one moment as you used to be and the next moment you shut me up you see i owe too much to you my life and i don t know what besides i won t stand it you ve gone too far to turn mysterious i ll quote what you said to me don t be mysterious there isn t the time i ll quote something else i and my life must be where i live you can t live at sawston
p00699_B,00699,B,it is tempting it is tempting not to be mysterious i ve wanted often to tell you and then been afraid i could never tell any one else certainly no woman and i think you re the one man who might understand and not be disgusted
p00700_B,00700,B,are you lonely is it anything like that
p00701_B,00701,B,yes i m terribly lonely or i wouldn t speak i think you must know already
p00702_B,00702,B,perhaps i do perhaps i could speak instead but if you will say the word plainly you ll never be sorry i will thank you for it all my life
p00703_B,00703,B,that i love him
p00704_B,00704,B,rather i love him too when i can forget how he hurt me that evening though whenever we shake hands
p00705_B,00705,B,you ve upset me i thought i was past all this you re taking it wrongly i m in love with gino don t pass it off i mean it crudely you know what i mean so laugh at me
p00706_B,00706,B,laugh at love
p00707_B,00707,B,yes pull it to pieces tell me i m a fool or worse that he s a cad say all you said when lilia fell in love with him that s the help i want i dare tell you this because i like you and because you re without passion you look on life as a spectacle you don t enter it you only find it funny or beautiful so i can trust you to cure me mr herriton isn t it funny he s not a gentleman nor a christian nor good in any way he s never flattered me nor honoured me but because he s handsome that s been enough the son of an italian dentist with a pretty face oh mr herriton isn t it funny i love him and i m not ashamed of it i love him and i m going to sawston and if i mayn t speak about him to you sometimes i shall die
p00708_B,00708,B,perhaps it is what the books call a passing fancy
p00709_B,00709,B,if i saw him often i might remember what he is like or he might grow old but i dare not risk it so nothing can alter me now
p00710_B,00710,B,well if the fancy does pass let me know
p00711_B,00711,B,oh you shall know quick enough
p00712_B,00712,B,but before you retire to sawston are you so mighty sure
p00713_B,00713,B,what of
p00714_B,00714,B,that you and he i was going to say whatever have you got in common
p00715_B,00715,B,nothing except the times we have seen each other
p00716_B,00716,B,which which times
p00717_B,00717,B,the time i thought you weak and heedless and went instead of you to get the baby that began it as far as i know the beginning or it may have begun when you took us to the theatre and i saw him mixed up with music and light but didn t understand till the morning then you opened the door and i knew why i had been so happy afterwards in the church i prayed for us all not for anything new but that we might just be as we were he with the child he loved you and i and harriet safe out of the place and that i might never see him or speak to him again i could have pulled through then the thing was only coming near like a wreath of smoke it hadn t wrapped me round
p00718_B,00718,B,but through my fault he is parted from the child he loves and because my life was in danger you came and saw him and spoke to him again
p00719_B,00719,B,don t talk of faults you re my friend for ever mr herriton i think only don t be charitable and shift or take the blame get over supposing i m refined that s what puzzles you get over that i say again don t be charitable if he had asked me i might have given myself body and soul that would have been the end of my rescue party but all through he took me for a superior being a goddess i who was worshipping every inch of him and every word he spoke and that saved me
p00720_B,00720,B,thank you thank you for everything
