uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p02738_B,02738,B,i must be with george i must make him care to live and down here he can t he says the thought of seeing you and of hearing about you i am not justifying him i am only saying what has happened,1,88.1,69.05,26.19,23.81,9.52,0,4.76,9.52,0,2.38,2.38,14.29,14.29,7.14,4.76,2.38,0
p02739_B,02739,B,oh mr emerson you mustn t i ve been bother enough to the world by now i can t have you moving out of your house when you like it and perhaps losing money through it all on my account you must stop i am just going to greece,1,71.43,65.31,22.45,18.37,8.16,0,10.2,0,0,4.08,2.04,16.33,10.2,8.16,4.08,0,4.08
p02740_B,02740,B,all the way to greece to greece,1,57.14,57.14,0,0,0,0,0,0,0,0,14.29,28.57,0,0,0,0,14.29
p02741_B,02741,B,so you must stop you won t talk about this business i know i can trust you both,1,77.78,61.11,33.33,27.78,11.11,0,16.67,0,0,5.56,0,5.56,11.11,11.11,5.56,0,5.56
p02742_B,02742,B,certainly you can we either have you in our lives or leave you to the life that you have chosen,1,90,80,35,30,0,10,20,0,0,5,5,10,15,5,10,0,0
p02743_B,02743,B,i shouldn t want,1,50,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0
p02744_B,02744,B,i suppose mr vyse is very angry with george no it was wrong of george to try we have pushed our beliefs too far i fancy that we deserve sorrow,1,76.67,53.33,23.33,16.67,6.67,10,0,0,0,6.67,0,10,10,6.67,0,3.33,0
p02745_B,02745,B,no please sit still i think i will sit in the carriage,1,83.33,58.33,16.67,16.67,16.67,0,0,0,0,0,8.33,8.33,8.33,8.33,0,8.33,0
p02746_B,02746,B,miss honeychurch you do sound tired,1,50,33.33,16.67,16.67,0,0,16.67,0,0,0,0,0,16.67,0,0,0,0
p02747_B,02747,B,not a bit,1,100,66.67,0,0,0,0,0,0,0,0,33.33,0,0,0,0,33.33,33.33
p02748_B,02748,B,but you are and there s a look of george about you and what were you saying about going abroad greece greece but you were to be married this year i thought,1,81.25,65.63,21.88,15.63,3.13,0,12.5,0,0,6.25,3.13,12.5,12.5,9.38,12.5,0,3.13
p02749_B,02749,B,not till january it wasn t,1,50,50,16.67,0,0,0,0,0,0,16.67,0,16.67,0,0,16.67,16.67,0
p02750_B,02750,B,i suppose that mr vyse is going with you i hope it isn t because george spoke that you are both going,1,77.27,54.55,31.82,18.18,9.09,0,9.09,0,0,13.64,0,4.55,9.09,0,4.55,0,4.55
p02751_B,02751,B,thank you,1,100,50,50,50,0,0,50,0,0,0,0,0,0,0,0,0,0
p02752_B,02752,B,i think so i ll see,1,83.33,50,33.33,33.33,33.33,0,0,0,0,0,0,0,0,16.67,16.67,0,0
p02753_B,02753,B,no of course i ll see how are the miss alans,1,63.64,54.55,9.09,9.09,9.09,0,0,0,0,0,9.09,9.09,9.09,9.09,0,9.09,0
p02754_B,02754,B,very well thank you,1,100,75,25,25,0,0,25,0,0,0,0,0,0,50,0,0,0
p02755_B,02755,B,did you tell mr emerson about greece,1,57.14,42.86,14.29,14.29,0,0,14.29,0,0,0,0,14.29,14.29,14.29,0,0,0
p02756_B,02756,B,i i did,1,66.67,66.67,33.33,33.33,33.33,0,0,0,0,0,0,0,33.33,0,0,0,0
p02757_B,02757,B,don t you think it very plucky of her mr emerson to undertake the two miss alans now miss honeychurch go back keep warm i think three is such a courageous number to go travelling,1,62.86,42.86,11.43,8.57,2.86,0,2.86,2.86,0,2.86,5.71,8.57,2.86,5.71,0,0,8.57
p02758_B,02758,B,he is not going i made a slip mr vyse does stop behind in england,1,73.33,53.33,13.33,13.33,6.67,0,0,6.67,0,0,6.67,13.33,13.33,0,0,6.67,0
p02759_B,02759,B,you are leaving him you are leaving the man you love,1,81.82,63.64,36.36,36.36,0,0,27.27,9.09,0,0,9.09,0,18.18,0,0,0,0
p02760_B,02760,B,i i had to,1,50,50,25,25,25,0,0,0,0,0,0,25,25,0,0,0,0
p02761_B,02761,B,why miss honeychurch why my dear i am worried about you it seems to me that you are in a muddle take an old man s word there s nothing worse than a muddle in all the world it is easy to face death and fate and the things that sound so dreadful it is on my muddles that i look back with horror on the things that i might have avoided we can help one another but little i used to think i could teach young people the whole of life but i know better now and all my teaching of george has come down to this beware of muddle do you remember in that church when you pretended to be annoyed with me and weren t do you remember before when you refused the room with the view those were muddles little but ominous and i am fearing that you are in one now don t trust me miss honeychurch though life is very glorious it is difficult wrote a friend of mine i think he puts it well man has to pick up the use of his functions as he goes along especially the function of love that s it that s what i mean you love george but you do you love the boy body and soul plainly directly as he loves you and no other word expresses it you won t marry the other man for his sake,1,74.07,60.91,22.63,13.99,6.58,0.41,4.94,2.06,0,8.64,5.76,12.35,7.82,5.35,7.82,0.82,3.29
p02762_B,02762,B,how dare you oh how like a man i mean to suppose that a woman is always thinking about a man,1,76.19,61.9,14.29,9.52,4.76,0,4.76,0,0,4.76,14.29,14.29,4.76,19.05,0,0,0
p02763_B,02763,B,but you are you re shocked but i mean to shock you it s the only hope at times i can reach you no other way you must marry or your life will be wasted you have gone too far to retreat i have no time for the tenderness and the comradeship and the poetry and the things that really matter and for which you marry i know that with george you will find them and that you love him then be his wife he is already part of you though you fly to greece and never see him again or forget his very name george will work in your thoughts till you die it isn t possible to love and to part you will wish that it was you can transmute love ignore it muddle it but you can never pull it out of you i know by experience that the poets are right love is eternal i only wish poets would say this too love is of the body not the body but of the body ah the misery that would be saved if we confessed that ah for a little directness to liberate the soul your soul dear lucy i hate the word now because of all the cant with which superstition has wrapped it round but we have souls i cannot say how they came nor whither they go but we have them and i see you ruining yours i cannot bear it it is again the darkness creeping in it is hell what nonsense i have talked how abstract and remote and i have made you cry dear girl forgive my prosiness marry my boy when i think what life is and how seldom love is answered by love marry him it is one of the moments for which the world was made then lucy,1,76.45,64.52,24.19,16.13,4.84,0.97,7.1,1.94,1.29,8.06,5.48,8.06,11.29,5.81,8.71,2.9,1.61
p02764_B,02764,B,you ve frightened me cecil mr beebe the ticket s bought everything i m caught in the tangle i must suffer and grow old away from him i cannot break the whole of life for his sake they trusted me give george my love once only tell him,1,70.83,52.08,25,22.92,12.5,0,2.08,6.25,2.08,2.08,6.25,10.42,4.17,4.17,2.08,2.08,4.17
p02765_B,02765,B,but why should they when you have deceived them,1,100,88.89,33.33,33.33,0,0,11.11,0,22.22,0,0,0,22.22,22.22,22.22,0,0
p02766_B,02766,B,you re not worthy of their trust,1,71.43,57.14,28.57,28.57,0,0,14.29,0,14.29,0,0,14.29,0,0,0,14.29,0
p02767_B,02767,B,what s that,1,66.67,66.67,66.67,0,0,0,0,0,0,66.67,0,0,0,0,0,0,0
p02768_B,02768,B,i was saying why should you trust her when she deceived you,1,91.67,75,41.67,41.67,8.33,0,16.67,16.67,0,0,0,0,16.67,16.67,8.33,0,0
p02769_B,02769,B,one minute mother,1,66.67,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67
p02770_B,02770,B,i mean she has pretended to you that she did not love george they have loved one another all along,1,75,70,35,25,5,0,5,10,5,10,0,10,15,0,0,5,10
p02771_B,02771,B,i shall never marry him,1,80,80,40,40,20,0,0,20,0,0,0,0,20,20,0,20,0
p02772_B,02772,B,why not,1,100,100,0,0,0,0,0,0,0,0,0,0,0,50,0,50,0
p02773_B,02773,B,mr beebe i have misled you i have misled myself,1,60,60,40,40,30,0,10,0,0,0,0,0,20,0,0,0,0
p02774_B,02774,B,oh rubbish miss honeychurch,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p02775_B,02775,B,it is not rubbish it s the part of people that you don t understand,1,66.67,53.33,26.67,6.67,0,0,6.67,0,0,20,6.67,6.67,6.67,0,0,6.67,6.67
p02776_B,02776,B,mr beebe could you help me,1,50,50,33.33,33.33,16.67,0,16.67,0,0,0,0,0,16.67,0,0,0,0
p02777_B,02777,B,i am more grieved than i can possibly express it is lamentable lamentable incredible,1,71.43,64.29,21.43,14.29,14.29,0,0,0,0,7.14,0,7.14,21.43,7.14,7.14,0,7.14
p02778_B,02778,B,what s wrong with the boy,1,66.67,50,16.67,0,0,0,0,0,0,16.67,16.67,16.67,0,0,0,0,0
p02779_B,02779,B,nothing mr emerson except that he no longer interests me marry george miss honeychurch he will do admirably,1,50,44.44,22.22,16.67,5.56,0,0,11.11,0,5.56,0,5.56,5.56,0,0,11.11,5.56
p02780_B,02780,B,now it is all dark now beauty and passion seem never to have existed i know but remember the mountains over florence and the view ah dear if i were george and gave you one kiss it would make you brave you have to go cold into a battle that needs warmth out into the muddle that you have made yourself and your mother and all your friends will despise you oh my darling and rightly if it is ever right to despise george still dark all the tussle and the misery without a word from him am i justified yes for we fight for more than love or pleasure there is truth truth counts truth does count,1,73.73,59.32,16.1,11.86,3.39,0.85,6.78,0.85,0,4.24,5.93,10.17,9.32,6.78,10.17,0.85,5.93
p02781_B,02781,B,you kiss me you kiss me i will try,1,77.78,66.67,55.56,55.56,33.33,0,22.22,0,0,0,0,0,11.11,0,0,0,0
p02782_B,02782,B,why shouldn t i be a baby,1,57.14,57.14,14.29,14.29,14.29,0,0,0,0,0,14.29,0,14.29,14.29,0,0,0
p02783_B,02783,B,oh bother charlotte what can such people be made of,1,70,50,10,0,0,0,0,0,0,10,0,10,20,0,0,0,0
p02784_B,02784,B,same stuff as parsons are made of,1,85.71,57.14,14.29,0,0,0,0,0,0,14.29,0,28.57,14.29,0,14.29,0,0
p02785_B,02785,B,now you get up off the cold floor or you ll be starting rheumatism next and you stop laughing and being so silly,1,78.26,56.52,13.04,13.04,0,0,13.04,0,0,0,4.35,8.7,8.7,8.7,17.39,0,0
p02786_B,02786,B,why shouldn t i laugh what s there to cry at kiss me here any letters,1,62.5,56.25,18.75,12.5,12.5,0,0,0,0,6.25,0,12.5,0,18.75,0,0,0
p02787_B,02787,B,just a line from freddy,1,60,60,0,0,0,0,0,0,0,0,20,20,0,20,0,0,0
p02788_B,02788,B,now kiss me here then here lucy you come and look at the cypresses and the church whatever its name is still shows,1,73.91,65.22,17.39,8.7,4.35,0,4.35,0,0,8.7,8.7,4.35,4.35,17.39,13.04,0,0
p02789_B,02789,B,san miniato i ll just finish your sock,1,37.5,37.5,25,25,12.5,0,12.5,0,0,0,0,0,0,12.5,0,0,0
p02790_B,02790,B,anything good in freddy s letter,1,33.33,33.33,16.67,0,0,0,0,0,0,16.67,0,16.67,0,0,0,0,0
p02791_B,02791,B,not yet,1,100,100,0,0,0,0,0,0,0,0,0,0,0,50,0,50,0
p02792_B,02792,B,what does he say,1,100,75,50,25,0,0,0,25,0,25,0,0,25,0,0,0,0
p02793_B,02793,B,silly boy he thinks he s being dignified he knew we should go off in the spring he has known it for six months that if mother wouldn t give her consent we should take the thing into our own hands they had fair warning and now he calls it an elopement ridiculous boy,1,74.07,55.56,25.93,18.52,0,5.56,0,11.11,1.85,7.41,5.56,7.41,9.26,1.85,3.7,0,3.7
p02794_B,02794,B,but it will all come right in the end he has to build us both up from the beginning again i wish though that cecil had not turned so cynical about women he has for the second time quite altered why will men have theories about women i haven t any about men i wish too that mr beebe,1,69.49,62.71,15.25,10.17,5.08,1.69,0,3.39,0,5.08,5.08,13.56,10.17,15.25,5.08,1.69,5.08
p02795_B,02795,B,you may well wish that,1,100,80,40,20,0,0,20,0,0,20,0,0,20,20,0,0,0
p02796_B,02796,B,he will never forgive us i mean he will never be interested in us again i wish that he did not influence them so much at windy corner i wish he hadn t but if we act the truth the people who really love us are sure to come back to us in the long run,1,76.79,66.07,26.79,25,5.36,8.93,0,7.14,1.79,1.79,5.36,8.93,8.93,8.93,5.36,5.36,3.57
p02797_B,02797,B,perhaps well i acted the truth the only thing i did do and you came back to me so possibly you know nonsense with that sock,1,76.92,69.23,26.92,19.23,11.54,0,7.69,0,0,7.69,7.69,7.69,7.69,15.38,7.69,0,0
p02798_B,02798,B,oh bother that man,1,50,25,25,0,0,0,0,0,0,25,0,0,0,0,0,0,0
p02799_B,02799,B,no don t be rude to him mr eager and charlotte dreadful frozen charlotte how cruel she would be to a man like that,1,75,54.17,12.5,8.33,0,0,0,8.33,0,4.17,4.17,12.5,12.5,4.17,4.17,4.17,0
p02800_B,02800,B,look at the lights going over the bridge,1,75,50,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0
p02801_B,02801,B,but this room reminds me of charlotte how horrible to grow old in charlotte s way to think that evening at the rectory that she shouldn t have heard your father was in the house for she would have stopped me going in and he was the only person alive who could have made me see sense you couldn t have made me when i am very happy i remember on how little it all hangs if charlotte had only known she would have stopped me going in and i should have gone to silly greece and become different for ever,1,79.21,59.41,18.81,14.85,7.92,0,1.98,3.96,0,3.96,2.97,11.88,13.86,5.94,5.94,0,1.98
p02802_B,02802,B,but she did know she did see my father surely he said so,1,92.31,69.23,30.77,30.77,7.69,0,0,23.08,0,0,0,0,15.38,15.38,15.38,0,0
p02803_B,02803,B,oh no she didn t see him she was upstairs with old mrs beebe don t you remember and then went straight to the church she said so,1,71.43,46.43,17.86,17.86,0,0,3.57,14.29,0,0,3.57,7.14,3.57,3.57,10.71,3.57,0
p02804_B,02804,B,my father saw her and i prefer his word he was dozing by the study fire and he opened his eyes and there was miss bartlett a few minutes before you came in she was turning to go as he woke up he didn t speak to her it s clear that she knew then why did she risk the meeting she knew he was there and yet she went to church,1,75,61.11,26.39,23.61,2.78,0,1.39,19.44,0,2.78,4.17,9.72,6.94,5.56,9.72,0,2.78
p02805_B,02805,B,how like charlotte to undo her work by a feeble muddle at the last moment,1,66.67,53.33,6.67,6.67,0,0,0,6.67,0,0,13.33,26.67,0,6.67,0,0,0
p02806_B,02806,B,or did she mean it,1,80,80,40,20,0,0,0,20,0,20,0,0,20,0,20,0,0
p02807_B,02807,B,mean what,1,50,50,50,0,0,0,0,0,0,50,0,0,0,0,0,0,0
p02808_B,02808,B,lascia prego lascia siamo sposati,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p02809_B,02809,B,scusi tanto signora buona sera e grazie,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p02810_B,02810,B,is it this is this possible i ll put a marvel to you that your cousin has always hoped that from the very first moment we met she hoped far down in her mind that we should be like this of course very far down that she fought us on the surface and yet she hoped i can t explain her any other way can you look how she kept me alive in you all the summer how she gave you no peace how month after month she became more eccentric and unreliable the sight of us haunted her or she couldn t have described us as she did to her friend there are details it burnt i read the book afterwards she is not frozen lucy she is not withered up all through she tore us apart twice but in the rectory that evening she was given one more chance to make us happy we can never make friends with her or thank her but i do believe that far down in her heart far below all speech and behaviour she is glad,1,83.7,66.85,26.63,20.65,2.72,4.35,2.72,10.87,0,5.98,3.8,11.41,8.7,5.98,4.89,2.17,5.43
p02811_B,02811,B,it is impossible no it is just possible,1,100,75,25,0,0,0,0,0,0,25,0,0,25,12.5,0,12.5,0
p02812_B,02812,B,in that case it is far too sudden,1,87.5,62.5,25,0,0,0,0,0,0,25,0,12.5,12.5,12.5,0,0,0
p02813_B,02813,B,who knows aunt juley who knows,1,66.67,33.33,33.33,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0
p02814_B,02814,B,but margaret dear i mean we mustn t be unpractical now that we ve come to facts it is too sudden surely,1,68.18,54.55,22.73,13.64,4.55,9.09,0,0,0,9.09,0,4.55,9.09,13.64,4.55,0,0
p02815_B,02815,B,who knows,1,100,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0
p02816_B,02816,B,but margaret dear,1,66.67,33.33,0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0
p02817_B,02817,B,i ll go for her other letters no i won t i ll finish my breakfast in fact i haven t them we met the wilcoxes on an awful expedition that we made from heidelberg to speyer helen and i had got it into our heads that there was a grand old cathedral at speyer the archbishop of speyer was one of the seven electors you know speyer maintz and koln those three sees once commanded the rhine valley and got it the name of priest street,1,66.67,54.02,19.54,13.79,6.9,3.45,1.15,1.15,1.15,5.75,8.05,11.49,3.45,2.3,3.45,1.15,4.6
p02818_B,02818,B,i still feel quite uneasy about this business margaret,1,77.78,55.56,22.22,11.11,11.11,0,0,0,0,11.11,0,11.11,0,33.33,0,0,0
p02819_B,02819,B,the train crossed by a bridge of boats and at first sight it looked quite fine but oh in five minutes we had seen the whole thing the cathedral had been ruined absolutely ruined by restoration not an inch left of the original structure we wasted a whole day and came across the wilcoxes as we were eating our sandwiches in the public gardens they too poor things had been taken in they were actually stopping at speyer and they rather liked helen s insisting that they must fly with us to heidelberg as a matter of fact they did come on next day we all took some drives together they knew us well enough to ask helen to come and see them at least i was asked too but tibby s illness prevented me so last monday she went alone that s all you know as much as i do now it s a young man out of the unknown she was to have come back saturday but put off till monday perhaps on account of i don t know,1,78.45,59.12,14.92,11.6,2.21,3.87,0.55,1.1,3.87,3.31,6.63,15.47,7.18,6.08,7.18,0.55,7.73
