uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00606_B,00606,B,chapter two find me chapter two if it isn t bothering you here hand me the book,1,70.59,52.94,23.53,17.65,11.76,0,5.88,0,0,5.88,5.88,0,0,5.88,5.88,0,23.53
p00607_B,00607,B,oh lucy but that is brave of you i admire you,1,90.91,63.64,36.36,27.27,9.09,0,18.18,0,0,9.09,0,9.09,9.09,0,9.09,0,0
p00608_B,00608,B,she s started on her sunday writing she s in the drawing room,1,61.54,46.15,23.08,23.08,0,0,0,23.08,0,0,7.69,15.38,0,0,0,0,0
p00609_B,00609,B,i can t have it mr emerson i cannot even talk to you go out of this house and never come into it again as long as i live here i hate a row go please,1,83.33,63.89,22.22,13.89,11.11,0,2.78,0,0,8.33,2.78,16.67,8.33,11.11,8.33,5.56,2.78
p00610_B,00610,B,yes really in a better way i want you to have your own thoughts even when i hold you in my arms,1,81.82,63.64,27.27,27.27,13.64,0,13.64,0,0,0,4.55,13.64,4.55,13.64,4.55,0,0
p00611_B,00611,B,oh lucia come back here oh what an awful man,1,70,30,10,0,0,0,0,0,0,10,10,0,0,10,0,0,0
p00612_B,00612,B,well he amuses me either i m mad or else he is and i m inclined to think it s the latter one more fuss through with you charlotte many thanks i think though that this is the last my admirer will hardly trouble me again,1,80.43,67.39,26.09,19.57,13.04,0,2.17,4.35,0,6.52,4.35,6.52,6.52,10.87,8.7,0,6.52
p00613_B,00613,B,my dear freddy i am no athlete as you well remarked this very morning i plead guilty to being such a chap and will not inflict myself on you,1,75.86,68.97,24.14,20.69,13.79,0,6.9,0,0,3.45,3.45,10.34,10.34,6.9,6.9,6.9,0
p00614_B,00614,B,i am very sorry about it i have carefully thought things over we are too different i must ask you to release me and try to forget that there ever was such a foolish girl,1,91.43,71.43,25.71,17.14,11.43,2.86,2.86,0,0,8.57,2.86,11.43,14.29,14.29,2.86,0,0
p00615_B,00615,B,i have,1,100,100,50,50,50,0,0,0,0,0,0,0,50,0,0,0,0
p00616_B,00616,B,you have never met these miss alans have you mr vyse,1,63.64,54.55,27.27,18.18,0,0,18.18,0,0,9.09,0,0,18.18,9.09,0,9.09,0
p00617_B,00617,B,i m so glad you only talked about books cecil s hard hit lucy won t marry him if you d gone on about her as you did about them he might have broken down,1,74.29,57.14,22.86,22.86,2.86,0,8.57,8.57,2.86,0,0,17.14,8.57,14.29,8.57,0,0
p00618_B,00618,B,but when,1,100,100,0,0,0,0,0,0,0,0,0,0,0,50,100,0,0
p00619_B,00619,B,come for a walk with me you have worried them as much as they can stand mrs honeychurch i only called in aimlessly i shall take her up to tea at the beehive tavern if i may,1,81.08,67.57,21.62,21.62,10.81,0,2.7,2.7,5.41,0,5.41,21.62,10.81,2.7,8.11,0,2.7
p00620_B,00620,B,it is always terrible when the promise of months is destroyed in a moment,1,78.57,64.29,7.14,0,0,0,0,0,0,7.14,14.29,14.29,14.29,14.29,7.14,0,7.14
p00621_B,00621,B,they re angry with miss honeychurch because she was late for breakfast and floyd has gone and mr vyse has gone and freddy won t play with me in fact uncle arthur the house is not at all what it was yesterday,1,64.29,52.38,11.9,7.14,2.38,0,0,2.38,2.38,4.76,2.38,11.9,11.9,0,9.52,2.38,2.38
p00622_B,00622,B,don t be a prig go and put on your boots,1,63.64,45.45,9.09,9.09,0,0,9.09,0,0,0,9.09,9.09,9.09,0,9.09,0,0
p00623_B,00623,B,how do you do miss bartlett and minnie are coming with me to tea at the beehive would you come too,1,76.19,66.67,14.29,14.29,4.76,0,9.52,0,0,0,4.76,14.29,19.05,9.52,4.76,0,0
p00624_B,00624,B,i must get away ever so far i must know my own mind and where i want to go,1,89.47,63.16,21.05,21.05,21.05,0,0,0,0,0,0,10.53,10.53,15.79,10.53,0,0
p00625_B,00625,B,come along tea tea tea,1,40,20,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
p00626_B,00626,B,she is playing again,1,100,75,25,25,0,0,0,25,0,0,0,0,25,25,0,0,0
p00627_B,00627,B,lucy can always play,1,50,50,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0
p00628_B,00628,B,she might yet reveal depths of strangeness if not of meaning,1,72.73,63.64,9.09,9.09,0,0,0,9.09,0,0,0,18.18,9.09,9.09,9.09,9.09,0
p00629_B,00629,B,we had much better let the matter drop,1,75,50,12.5,12.5,0,12.5,0,0,0,0,12.5,0,12.5,0,0,0,12.5
p00630_B,00630,B,but my feelings are of no importance i know too well that i get on lucy s nerves our tour was a failure she wanted to leave florence and when we got to rome she did not want to be in rome and all the time i felt that i was spending her mother s money,1,75,60.71,21.43,17.86,8.93,3.57,0,5.36,0,3.57,3.57,10.71,8.93,5.36,7.14,3.57,1.79
p00631_B,00631,B,let us keep to the future though i want your advice,1,81.82,54.55,27.27,27.27,9.09,9.09,9.09,0,0,0,9.09,9.09,0,9.09,9.09,0,0
p00632_B,00632,B,so am i,1,100,100,33.33,33.33,33.33,0,0,0,0,0,0,0,33.33,33.33,33.33,0,0
p00633_B,00633,B,good now come up to the house,1,71.43,57.14,0,0,0,0,0,0,0,0,14.29,28.57,0,14.29,0,0,0
p00634_B,00634,B,i don t see why greece is necessary but as you do i suppose it is all right it must be something i can t understand lucy let s tell her lucy,1,71.88,53.13,25,15.63,9.38,0,3.13,3.13,0,9.38,0,3.13,15.63,3.13,6.25,0,3.13
p00635_B,00635,B,it s a beautiful song and a wise one go on,1,81.82,54.55,9.09,0,0,0,0,0,0,9.09,18.18,9.09,0,0,9.09,0,9.09
p00636_B,00636,B,the tune s right enough but the words are rotten why throw up the sponge,1,66.67,53.33,0,0,0,0,0,0,0,0,20,6.67,6.67,6.67,6.67,0,6.67
p00637_B,00637,B,how stupidly you talk,1,75,50,25,25,0,0,25,0,0,0,0,0,0,25,0,0,0
p00638_B,00638,B,wait a minute she is finishing,1,83.33,50,16.67,16.67,0,0,0,16.67,0,0,16.67,0,16.67,0,0,0,16.67
p00639_B,00639,B,no one will see lucy off she doesn t like it,1,63.64,54.55,27.27,9.09,0,0,0,9.09,0,18.18,0,18.18,9.09,0,0,9.09,0
p00640_B,00640,B,no i hate seeings off,1,80,60,20,20,20,0,0,0,0,0,0,20,0,0,0,20,0
p00641_B,00641,B,really how funny i should have thought that in this case,1,90.91,72.73,27.27,9.09,9.09,0,0,0,0,18.18,0,9.09,18.18,18.18,0,0,0
p00642_B,00642,B,oh mrs honeychurch you aren t going it is such a pleasure to have met you,1,68.75,50,18.75,12.5,0,0,12.5,0,0,6.25,6.25,6.25,12.5,0,0,0,0
p00643_B,00643,B,that s all right we just got through that time,1,70,60,30,10,0,10,0,0,0,20,0,10,0,10,0,0,10
p00644_B,00644,B,i should be told dear that i am unsympathetic but i cannot see why you didn t tell your friends about cecil and be done with it there all the time we had to sit fencing and almost telling lies and be seen through too i dare say which is most unpleasant but why shouldn t it be everywhere in no time,1,79.03,64.52,17.74,11.29,6.45,1.61,3.23,0,0,6.45,1.61,8.06,16.13,11.29,8.06,3.23,3.23
p00645_B,00645,B,oh mother what rubbish you talk of course i m not tired of windy corner,1,66.67,40,20,13.33,6.67,0,6.67,0,0,6.67,0,13.33,0,0,0,6.67,0
p00646_B,00646,B,he has not told he has not told,1,100,75,25,25,0,0,0,25,0,0,0,0,25,0,0,25,0
p00647_B,00647,B,certainly i forgot it was friday let s all go powell can go round to the stables,1,82.35,47.06,11.76,5.88,5.88,0,0,0,0,5.88,5.88,5.88,11.76,5.88,0,0,5.88
p00648_B,00648,B,no church for me thank you,1,83.33,66.67,33.33,33.33,16.67,0,16.67,0,0,0,0,16.67,0,0,0,16.67,0
p00649_B,00649,B,you are leaving him you are leaving the man you love,1,81.82,63.64,36.36,36.36,0,0,27.27,9.09,0,0,9.09,0,18.18,0,0,0,0
p00650_B,00650,B,i don t follow you mr emerson to whom do you refer trust whom,1,64.29,50,35.71,35.71,7.14,0,14.29,0,0,0,0,7.14,7.14,0,0,0,0
p00651_B,00651,B,i mean she has pretended to you that she did not love george they have loved one another all along,1,75,70,35,25,5,0,5,10,5,10,0,10,15,0,0,5,10
p00652_B,00652,B,i shall never marry him,1,80,80,40,40,20,0,0,20,0,0,0,0,20,20,0,20,0
p00653_B,00653,B,why not,1,100,100,0,0,0,0,0,0,0,0,0,0,0,50,0,50,0
p00654_B,00654,B,it is not rubbish it s the part of people that you don t understand,1,66.67,53.33,26.67,6.67,0,0,6.67,0,0,20,6.67,6.67,6.67,0,0,6.67,6.67
p00655_B,00655,B,mr beebe could you help me,1,50,50,33.33,33.33,16.67,0,16.67,0,0,0,0,0,16.67,0,0,0,0
p00656_B,00656,B,i am more grieved than i can possibly express it is lamentable lamentable incredible,1,71.43,64.29,21.43,14.29,14.29,0,0,0,0,7.14,0,7.14,21.43,7.14,7.14,0,7.14
p00657_B,00657,B,what s wrong with the boy,1,66.67,50,16.67,0,0,0,0,0,0,16.67,16.67,16.67,0,0,0,0,0
p00658_B,00658,B,you kiss me you kiss me i will try,1,77.78,66.67,55.56,55.56,33.33,0,22.22,0,0,0,0,0,11.11,0,0,0,0
p00659_B,00659,B,never exactly understood how he managed to strengthen her it was as if he had made her see the whole of everything at once,1,91.67,70.83,25,16.67,0,0,0,16.67,0,8.33,4.17,16.67,8.33,12.5,8.33,4.17,8.33
p00660_B,00660,B,anything good in freddy s letter,1,33.33,33.33,16.67,0,0,0,0,0,0,16.67,0,16.67,0,0,0,0,0
p00661_B,00661,B,not yet,1,100,100,0,0,0,0,0,0,0,0,0,0,0,50,0,50,0
p00662_B,00662,B,you may well wish that,1,100,80,40,20,0,0,20,0,0,20,0,0,20,20,0,0,0
p00663_B,00663,B,no don t be rude to him mr eager and charlotte dreadful frozen charlotte how cruel she would be to a man like that,1,75,54.17,12.5,8.33,0,0,0,8.33,0,4.17,4.17,12.5,12.5,4.17,4.17,4.17,0
p00664_B,00664,B,mean what george,1,33.33,33.33,33.33,0,0,0,0,0,0,33.33,0,0,0,0,0,0,0
p00665_B,00665,B,the younger can i do anything for you,1,100,87.5,37.5,25,12.5,0,12.5,0,0,12.5,12.5,12.5,25,0,0,0,0
p00666_B,00666,B,i am miss schlegel s aunt i ought to introduce myself oughtn t i my name is mrs munt,1,47.37,47.37,26.32,26.32,26.32,0,0,0,0,0,0,5.26,15.79,0,0,0,0
p00667_B,00667,B,oh rather miss schlegel is stopping with us did you want to see her,1,85.71,57.14,21.43,21.43,0,7.14,7.14,7.14,0,0,0,14.29,14.29,7.14,0,0,0
p00668_B,00668,B,hi i say parcel parcel for howards end bring it out hi sign must i why the should i sign after all this bother not even got a pencil on you remember next time i report you to the station master my time s of value though yours mayn t be here,1,63.46,53.85,19.23,15.38,9.62,0,5.77,0,0,3.85,5.77,11.54,5.77,7.69,3.85,1.92,1.92
p00669_B,00669,B,not at all mr wilcox,1,60,60,0,0,0,0,0,0,0,0,0,20,0,0,0,20,20
p00670_B,00670,B,paul paul paul is there any truth in this,1,55.56,55.56,11.11,0,0,0,0,0,0,11.11,0,11.11,11.11,11.11,0,0,0
p00671_B,00671,B,why be so polite to servants they don t understand it,1,72.73,54.55,18.18,9.09,0,0,0,0,9.09,9.09,0,9.09,9.09,18.18,9.09,0,0
p00672_B,00672,B,it was over at once,1,100,100,20,0,0,0,0,0,0,20,0,40,20,20,0,0,20
p00673_B,00673,B,papa why will they not discuss this most clear question to me one of two things is very clear either god does not know his own mind about england and germany or else these do not know the mind of god,1,75.61,65.85,14.63,7.32,2.44,0,0,2.44,2.44,7.32,2.44,9.76,9.76,9.76,7.32,7.32,7.32
p00674_B,00674,B,now comes the wonderful movement first of all the goblins and then a trio of elephants dancing,1,76.47,58.82,0,0,0,0,0,0,0,0,17.65,11.76,0,5.88,11.76,0,11.76
p00675_B,00675,B,on the drum aunt juley,1,40,40,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0
p00676_B,00676,B,no look out for the part where you think you have done with the goblins and they come back,1,89.47,68.42,15.79,15.79,0,0,10.53,0,5.26,0,10.53,15.79,10.53,5.26,5.26,5.26,5.26
p00677_B,00677,B,margaret is helen all right,1,40,40,0,0,0,0,0,0,0,0,0,0,20,0,0,0,20
p00678_B,00678,B,she is always going away in the middle of a programme,1,90.91,72.73,9.09,9.09,0,0,0,9.09,0,0,18.18,27.27,9.09,9.09,0,0,0
p00679_B,00679,B,the music has evidently moved her deeply,1,71.43,57.14,14.29,14.29,0,0,0,14.29,0,0,14.29,0,14.29,14.29,0,0,0
p00680_B,00680,B,excuse me but that lady has quite inadvertently taken my umbrella,1,54.55,45.45,18.18,9.09,9.09,0,0,0,0,9.09,0,0,9.09,9.09,9.09,0,0
p00681_B,00681,B,oh good gracious me i am so sorry tibby run after helen,1,66.67,41.67,16.67,16.67,16.67,0,0,0,0,0,0,8.33,8.33,8.33,16.67,0,0
p00682_B,00682,B,i shall miss the four serious songs if i do,1,80,70,20,20,20,0,0,0,0,0,10,0,20,0,10,0,10
p00683_B,00683,B,it isn t of any consequence,1,50,50,16.67,0,0,0,0,0,0,16.67,0,16.67,0,0,0,0,0
p00684_B,00684,B,my sister is so careless,1,80,60,20,20,20,0,0,0,0,0,0,0,20,20,20,0,0
p00685_B,00685,B,not at all,1,100,100,0,0,0,0,0,0,0,0,0,33.33,0,0,0,33.33,33.33
p00686_B,00686,B,for my part i have heard the composition at stettin on two occasions it is dramatic a little,1,83.33,61.11,16.67,11.11,11.11,0,0,0,0,5.56,11.11,16.67,11.11,0,0,0,16.67
p00687_B,00687,B,we have this call to pay in finsbury circus it is true,1,66.67,58.33,25,8.33,0,8.33,0,0,0,16.67,0,16.67,16.67,0,0,0,0
p00688_B,00688,B,oh what a bother what a family we are fr frieda but it s the number they want in finsbury circus,1,66.67,52.38,23.81,9.52,0,4.76,0,0,4.76,14.29,14.29,4.76,4.76,0,4.76,0,4.76
p00689_B,00689,B,might i couldn t i,1,60,60,40,40,40,0,0,0,0,0,0,0,20,0,0,0,0
p00690_B,00690,B,we live quite near i am going there now could you walk round with me and we ll find your umbrella,1,90.48,66.67,28.57,28.57,9.52,9.52,9.52,0,0,0,0,9.52,9.52,14.29,4.76,0,0
p00691_B,00691,B,thank you,1,100,50,50,50,0,0,50,0,0,0,0,0,0,0,0,0,0
p00692_B,00692,B,do you agree do you think music is so different from pictures,1,83.33,58.33,16.67,16.67,0,0,16.67,0,0,0,0,8.33,25,8.33,8.33,0,0
p00693_B,00693,B,i i should have thought so kind of,1,62.5,50,12.5,12.5,12.5,0,0,0,0,0,0,0,25,12.5,12.5,0,0
p00694_B,00694,B,don t you talk meg you stole an old gentleman s silk top hat yes she did aunt juley it is a positive fact she thought it was a muff oh heavens i ve knocked the in and out card down where s frieda tibby why don t you ever no i can t remember what i was going to say that wasn t it but do tell the maids to hurry tea up what about this umbrella no it s all gone along the seams it s an appalling umbrella it must be mine,1,65.26,51.58,20,9.47,4.21,0,3.16,2.11,0,10.53,7.37,8.42,7.37,4.21,2.11,2.11,1.05
p00695_B,00695,B,but if you will stop now helen how stupid you ve been,1,75,66.67,16.67,16.67,0,0,16.67,0,0,0,0,0,16.67,16.67,16.67,0,0
p00696_B,00696,B,i dare say it is all for the best we know nothing about the young man margaret and your drawing room is full of very tempting little things,1,78.57,57.14,17.86,10.71,3.57,3.57,3.57,0,0,7.14,7.14,10.71,7.14,7.14,3.57,3.57,10.71
p00697_B,00697,B,yes i think the apostle spoons could have gone as rent you remember rent it was one of father s words rent to the ideal to his own faith in human nature you remember how he would trust strangers and if they fooled him he would say it s better to be fooled than to be suspicious that the confidence trick is the work of man but the want of confidence trick is the work of the devil,1,69.23,55.13,14.1,10.26,1.28,0,2.56,5.13,1.28,3.85,8.97,14.1,11.54,1.28,6.41,0,1.28
p00698_B,00698,B,i remember something of the sort now,1,85.71,71.43,28.57,14.29,14.29,0,0,0,0,14.29,14.29,14.29,0,14.29,0,0,0
p00699_B,00699,B,it was lucky that your father married a wife with money,1,63.64,54.55,27.27,9.09,0,0,9.09,0,0,18.18,9.09,9.09,9.09,0,0,0,0
p00700_B,00700,B,no i agree with aunt juley i d rather mistrust people than lose my little ricketts there are limits,1,68.42,47.37,15.79,15.79,15.79,0,0,0,0,0,0,10.53,5.26,10.53,5.26,5.26,10.53
p00701_B,00701,B,why didn t you make that young man welcome tibby you must do the host a little you know you ought to have taken his hat and coaxed him into stopping instead of letting him be swamped by screaming women,1,72.5,55,20,17.5,0,0,10,7.5,0,2.5,5,10,12.5,5,2.5,0,2.5
p00702_B,00702,B,leave tibby alone,1,66.67,33.33,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,0
p00703_B,00703,B,here s the house a regular hen coop,1,50,37.5,0,0,0,0,0,0,0,0,25,0,0,12.5,0,0,0
p00704_B,00704,B,oh my dear how can you say such dreadful things the number of men you get here has always astonished me if there is any danger it s the other way round,1,84.38,62.5,18.75,12.5,6.25,0,6.25,0,0,6.25,6.25,3.13,9.38,12.5,3.13,0,3.13
p00705_B,00705,B,yes but it s the wrong sort of men helen means,1,63.64,36.36,9.09,0,0,0,0,0,0,9.09,9.09,9.09,0,0,9.09,0,0
p00706_B,00706,B,no i don t we get the right sort of man but the wrong side of him and i say that s tibby s fault there ought to be a something about the house an i don t know what,1,67.5,57.5,20,12.5,7.5,2.5,0,2.5,0,7.5,12.5,10,5,5,5,2.5,0
p00707_B,00707,B,who are the w s,1,60,60,20,20,0,0,0,0,0,0,20,0,20,0,0,0,0
p00708_B,00708,B,the w s are things i and meg and aunt juley know about and you don t so there,1,63.16,57.89,15.79,10.53,5.26,0,5.26,0,0,5.26,5.26,5.26,5.26,15.79,21.05,0,0
p00709_B,00709,B,i suppose that ours is a female house and one must just accept it no aunt juley i don t mean that this house is full of women i am trying to say something much more clever i mean that it was irrevocably feminine even in father s time now i m sure you understand well i ll give you another example it ll shock you but i don t care suppose queen victoria gave a dinner party and that the guests had been leighton millais swinburne rossetti meredith fitzgerald etc do you suppose that the atmosphere of that dinner would have been artistic heavens no the very chairs on which they sat would have seen to that so with our house it must be feminine and all we can do is to see that it isn t effeminate just as another house that i can mention but won t sounded irrevocably masculine and all its inmates can do is to see that it isn t brutal,1,70.66,56.29,22.75,9.58,4.79,1.8,2.4,0,0.6,13.17,2.99,5.99,12.57,4.19,4.79,1.2,4.79
p00710_B,00710,B,that house being the w s house i presume,1,55.56,44.44,22.22,11.11,11.11,0,0,0,0,11.11,11.11,0,11.11,0,0,0,0
p00711_B,00711,B,you re not going to be told about the w s my child so don t you think it and on the other hand i don t the least mind if you find out so don t you think you ve done anything clever in either case give me a cigarette,1,68.63,56.86,19.61,15.69,5.88,0,9.8,0,0,3.92,7.84,9.8,3.92,5.88,9.8,1.96,1.96
p00712_B,00712,B,you do what you can for the house the drawing room reeks of smoke,1,64.29,64.29,21.43,14.29,0,0,14.29,0,0,7.14,14.29,14.29,14.29,0,0,0,0
p00713_B,00713,B,what ho,1,50,50,50,0,0,0,0,0,0,50,0,0,0,0,0,0,0
p00714_B,00714,B,oh but helen isn t a girl with no interests she has plenty of other things and other people to think about she made a false start with the wilcoxes and she ll be as willing as we are to have nothing more to do with them,1,80.85,68.09,12.77,10.64,0,2.13,0,6.38,2.13,2.13,6.38,21.28,10.64,2.13,10.64,4.26,4.26
p00715_B,00715,B,i m not grave,1,50,50,25,25,25,0,0,0,0,0,0,0,0,0,0,25,0
p00716_B,00716,B,no she does not feel grave i can bear witness to that she disagrees,1,71.43,64.29,28.57,21.43,7.14,0,0,14.29,0,7.14,0,7.14,14.29,0,0,14.29,0
p00717_B,00717,B,hark i hear bruno entering the hall,1,57.14,28.57,14.29,14.29,14.29,0,0,0,0,0,14.29,0,0,0,0,0,0
p00718_B,00718,B,did you say the mathesons flat aunt juley how wonderful you are i never knew that the name of the woman who laced too tightly was matheson,1,74.07,59.26,18.52,14.81,3.7,0,7.41,0,0,3.7,11.11,3.7,11.11,14.81,0,3.7,0
p00719_B,00719,B,go helen,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
