uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p01279_B,01279,B,yes sir,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p01280_B,01280,B,well you have come here to be educated and taught a useful trade,1,84.62,61.54,7.69,7.69,0,0,7.69,0,0,0,7.69,7.69,15.38,15.38,7.69,0,0
p01281_B,01281,B,so you ll begin to pick oakum to morrow morning at six o clock,1,57.14,42.86,7.14,7.14,0,0,7.14,0,0,0,0,21.43,0,7.14,7.14,0,7.14
p01282_B,01282,B,what,1,100,100,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0
p01283_B,01283,B,please sir i want some more,1,66.67,50,16.67,16.67,16.67,0,0,0,0,0,0,0,0,0,0,0,33.33
p01284_B,01284,B,for more compose yourself bumble and answer me distinctly do i understand that he asked for more after he had eaten the supper allotted by the dietary,1,74.07,62.96,22.22,18.52,7.41,0,3.7,7.41,0,3.7,7.41,14.81,7.41,0,7.41,0,7.41
p01285_B,01285,B,he did sir,1,66.67,66.67,33.33,33.33,0,0,0,33.33,0,0,0,0,33.33,0,0,0,0
p01286_B,01286,B,that boy will be hung i know that boy will be hung,1,66.67,58.33,25,8.33,8.33,0,0,0,0,16.67,0,0,33.33,0,0,0,0
p01287_B,01287,B,ay my man what of him,1,66.67,66.67,50,33.33,16.67,0,0,16.67,0,16.67,0,16.67,0,0,0,0,0
p01288_B,01288,B,if the parish vould like him to learn a right pleasant trade in a good spectable chimbley sweepin bisness i wants a prentis and i am ready to take him,1,63.33,50,13.33,13.33,6.67,0,0,6.67,0,0,13.33,13.33,3.33,0,6.67,0,0
p01289_B,01289,B,walk in,1,100,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
p01290_B,01290,B,that s acause they damped the straw afore they lit it in the chimbley to make em come down again that s all smoke and no blaze vereas smoke ain t o no use at all in making a boy come down for it only sinds him to sleep and that s wot he likes boys is wery obstinit and wery lazy gen l men and there s nothink like a good hot blaze to make em come down vith a run it s humane too gen l men acause even if they ve stuck in the chimbley roasting their feet makes em struggle to hextricate theirselves,1,53.27,42.99,11.21,5.61,0,0,0,1.87,3.74,5.61,5.61,12.15,0.93,4.67,4.67,1.87,1.87
p01291_B,01291,B,we have considered your proposition and we don t approve of it,1,75,58.33,33.33,25,0,16.67,8.33,0,0,8.33,0,8.33,8.33,0,8.33,0,0
p01292_B,01292,B,not at all,1,100,100,0,0,0,0,0,0,0,0,0,33.33,0,0,0,33.33,33.33
p01293_B,01293,B,so you won t let me have him gen l men,1,63.64,45.45,27.27,27.27,9.09,0,9.09,9.09,0,0,0,0,9.09,9.09,9.09,0,0
p01294_B,01294,B,no at least as it s a nasty business we think you ought to take something less than the premium we offered,1,81.82,68.18,22.73,13.64,0,9.09,4.55,0,0,9.09,9.09,18.18,4.55,0,9.09,4.55,9.09
p01295_B,01295,B,what ll you give gen l men come don t be too hard on a poor man what ll you give,1,61.9,38.1,19.05,9.52,0,0,9.52,0,0,9.52,4.76,4.76,4.76,4.76,0,0,0
p01296_B,01296,B,i should say three pound ten was plenty,1,100,62.5,12.5,12.5,12.5,0,0,0,0,0,0,0,25,0,0,0,50
p01297_B,01297,B,ten shillings too much,1,50,50,0,0,0,0,0,0,0,0,0,0,0,25,0,0,50
p01298_B,01298,B,come say four pound gen l men say four pound and you ve got rid of him for good and all there,1,77.27,45.45,9.09,9.09,0,0,4.55,4.55,0,0,0,9.09,0,4.55,9.09,0,22.73
p01299_B,01299,B,three pound ten,1,100,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
p01300_B,01300,B,come i ll split the diff erence gen l men three pound fifteen,1,46.15,30.77,7.69,7.69,7.69,0,0,0,0,0,7.69,0,0,0,0,0,23.08
p01301_B,01301,B,not a farthing more,1,75,75,0,0,0,0,0,0,0,0,25,0,0,0,0,25,25
p01302_B,01302,B,you re desperate hard upon me gen l men,1,55.56,33.33,22.22,22.22,11.11,0,11.11,0,0,0,0,11.11,0,0,0,0,0
p01303_B,01303,B,pooh pooh nonsense he d be cheap with nothing at all as a premium take him you silly fellow he s just the boy for you he wants the stick now and then it ll do him good and his board needn t come very expensive for he hasn t been overfed since he was born ha ha ha,1,67.8,54.24,18.64,16.95,0,0,3.39,13.56,0,1.69,5.08,10.17,6.78,5.08,8.47,1.69,1.69
p01304_B,01304,B,a prentice sir,1,33.33,33.33,0,0,0,0,0,0,0,0,33.33,0,0,0,0,0,0
p01305_B,01305,B,yes oliver come come oliver wipe your eyes with the cuffs of your jacket and don t cry into your gruel that s a very foolish action oliver the kind and blessed gentleman which is so many parents to you oliver when you have none of your own are a going to prentice you and to set you up in life and make a man of you although the expense to the parish is three pound ten three pound ten oliver seventy shillins one hundred and forty sixpences and all for a naughty orphan which nobody can t love now oliver my dear come to the gentleman mind what i told you you young rascal,1,70.43,58.26,16.52,11.3,1.74,0,9.57,0,0,5.22,7.83,11.3,4.35,3.48,7.83,1.74,11.3
p01306_B,01306,B,oh is this the boy,1,80,60,20,0,0,0,0,0,0,20,20,0,20,0,0,0,0
p01307_B,01307,B,this is him sir bow to the magistrate my dear,1,70,60,30,20,10,0,0,10,0,10,10,10,10,0,0,0,0
p01308_B,01308,B,well i suppose he s fond of chimney sweeping,1,66.67,44.44,22.22,22.22,11.11,0,0,11.11,0,0,0,11.11,0,11.11,0,0,0
p01309_B,01309,B,he doats on it your worship,1,66.67,66.67,50,33.33,0,0,16.67,16.67,0,16.67,0,16.67,0,0,0,0,0
p01310_B,01310,B,and he will be a sweep will he,1,100,87.5,25,25,0,0,0,25,0,0,12.5,0,37.5,0,12.5,0,0
p01311_B,01311,B,if we was to bind him to any other trade to morrow he d run away simultaneous your worship,1,63.16,63.16,21.05,21.05,0,5.26,5.26,10.53,0,0,0,21.05,5.26,0,5.26,0,0
p01312_B,01312,B,and this man that s to be his master you sir you ll treat him well and feed him and do all that sort of thing will you,1,71.43,71.43,35.71,21.43,0,0,10.71,10.71,0,14.29,0,7.14,10.71,3.57,10.71,0,3.57
p01313_B,01313,B,when i says i will i means i will,1,100,77.78,44.44,44.44,44.44,0,0,0,0,0,0,0,22.22,11.11,11.11,0,0
p01314_B,01314,B,you re a rough speaker my friend but you look an honest open hearted man,1,66.67,40,20,20,6.67,0,13.33,0,0,0,13.33,0,0,0,6.67,0,0
p01315_B,01315,B,i hope i am sir,1,80,60,40,40,40,0,0,0,0,0,0,0,20,0,0,0,0
p01316_B,01316,B,i have no doubt you are my friend my boy you look pale and alarmed what is the matter,1,73.68,63.16,31.58,26.32,15.79,0,10.53,0,0,5.26,5.26,0,15.79,0,5.26,5.26,0
p01317_B,01317,B,stand a little away from him beadle now boy tell us what s the matter don t be afraid,1,63.16,47.37,15.79,10.53,0,5.26,0,5.26,0,5.26,10.53,10.53,5.26,5.26,0,0,5.26
p01318_B,01318,B,well well of all the artful and designing orphans that ever i see oliver you are one of the most bare facedest,1,77.27,68.18,13.64,9.09,4.55,0,4.55,0,0,4.55,9.09,9.09,4.55,13.64,4.55,0,13.64
p01319_B,01319,B,hold your tongue beadle,1,50,25,25,25,0,0,25,0,0,0,0,0,0,0,0,0,0
p01320_B,01320,B,i beg your worship s pardon did your worship speak to me,1,66.67,50,33.33,33.33,16.67,0,16.67,0,0,0,0,8.33,8.33,0,0,0,0
p01321_B,01321,B,yes hold your tongue,1,75,25,25,25,0,0,25,0,0,0,0,0,0,0,0,0,0
p01322_B,01322,B,we refuse to sanction these indentures,1,50,50,33.33,16.67,0,16.67,0,0,0,16.67,0,16.67,0,0,0,0,0
p01323_B,01323,B,i hope i hope the magistrates will not form the opinion that the authorities have been guilty of any improper conduct on the unsupported testimony of a child,1,64.29,57.14,10.71,7.14,7.14,0,0,0,0,3.57,17.86,10.71,10.71,0,0,3.57,0
p01324_B,01324,B,the magistrates are not called upon to pronounce any opinion on the matter take the boy back to the workhouse and treat him kindly he seems to want it,1,72.41,58.62,10.34,6.9,0,0,0,6.9,0,3.45,13.79,17.24,3.45,3.45,3.45,3.45,0
p01325_B,01325,B,you ll make your fortune mr sowerberry i say you ll make your fortune mr sowerberry,1,50,31.25,31.25,31.25,6.25,0,25,0,0,0,0,0,0,0,0,0,0
p01326_B,01326,B,think so the prices allowed by the board are very small mr bumble,1,69.23,46.15,0,0,0,0,0,0,0,0,15.38,7.69,7.69,15.38,7.69,0,15.38
p01327_B,01327,B,so are the coffins,1,75,75,0,0,0,0,0,0,0,0,25,0,25,25,25,0,0
p01328_B,01328,B,well well mr bumble there s no denying that since the new system of feeding has come in the coffins are something narrower and more shallow than they used to be but we must have some profit mr bumble well seasoned timber is an expensive article sir and all the iron handles come by canal from birmingham,1,68.42,54.39,7.02,3.51,0,1.75,0,0,1.75,3.51,7.02,12.28,8.77,7.02,8.77,1.75,5.26
p01329_B,01329,B,well well every trade has its drawbacks a fair profit is of course allowable,1,64.29,57.14,7.14,0,0,0,0,0,0,7.14,7.14,7.14,14.29,14.29,0,0,7.14
p01330_B,01330,B,of course of course and if i don t get a profit upon this or that particular article why i make it up in the long run you see he he he,1,78.13,62.5,28.13,18.75,6.25,0,3.13,9.38,0,9.38,6.25,15.63,0,3.13,9.38,0,3.13
p01331_B,01331,B,just so,1,100,100,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
p01332_B,01332,B,though i must say though i must say mr bumble that i have to contend against one very great disadvantage which is that all the stout people go off the quickest the people who have been better off and have paid rates for many years are the first to sink when they come into the house and let me tell you mr bumble that three or four inches over one s calculation makes a great hole in one s profits especially when one has a family to provide for sir,1,78.89,61.11,12.22,7.78,4.44,0,1.11,0,1.11,4.44,7.78,12.22,10,6.67,7.78,0,14.44
p01333_B,01333,B,by the bye you don t know anybody who wants a boy do you a porochial prentis who is at present a dead weight a millstone as i may say round the porochial throat liberal terms mr sowerberry liberal terms,1,60,45,15,12.5,2.5,0,5,0,0,2.5,15,7.5,7.5,0,2.5,0,2.5
p01334_B,01334,B,gadso that s just the very thing i wanted to speak to you about you know dear me what a very elegant button this is mr bumble i never noticed it before,1,81.25,65.63,31.25,15.63,9.38,0,6.25,0,0,15.63,6.25,12.5,3.13,15.63,3.13,3.13,0
p01335_B,01335,B,yes i think it rather pretty the die is the same as the porochial seal the good samaritan healing the sick and bruised man the board presented it to me on newyear s morning mr sowerberry i put it on i remember for the first time to attend the inquest on that reduced tradesman who died in a doorway at midnight,1,70.49,52.46,14.75,8.2,6.56,0,0,0,0,6.56,14.75,14.75,1.64,3.28,3.28,0,1.64
p01336_B,01336,B,i recollect the jury brought it in died from exposure to the cold and want of the common necessaries of life didn t they and they made it a special verdict i think by adding some words to the effect that if the relieving officer had,1,76.09,54.35,15.22,8.7,4.35,0,0,0,4.35,6.52,13.04,15.22,2.17,0,6.52,0,4.35
p01337_B,01337,B,tush foolery if the board attended to all the nonsense that ignorant jurymen talk they d have enough to do,1,65,55,10,5,0,0,0,0,5,5,10,10,10,0,5,0,10
p01338_B,01338,B,very true they would indeed,1,100,80,20,20,0,0,0,0,20,0,0,0,20,40,0,0,0
p01339_B,01339,B,juries juries is ineddicated vulgar grovelling wretches,1,14.29,14.29,0,0,0,0,0,0,0,0,0,0,14.29,0,0,0,0
p01340_B,01340,B,so they are,1,100,100,33.33,33.33,0,0,0,0,33.33,0,0,0,33.33,33.33,33.33,0,0
p01341_B,01341,B,they haven t no more philosophy nor political economy about em than that,1,61.54,53.85,15.38,7.69,0,0,0,0,7.69,7.69,0,15.38,0,7.69,15.38,15.38,7.69
p01342_B,01342,B,no more they have,1,100,100,25,25,0,0,0,0,25,0,0,0,25,0,0,25,25
p01343_B,01343,B,i despise em,1,33.33,33.33,33.33,33.33,33.33,0,0,0,0,0,0,0,0,0,0,0,0
p01344_B,01344,B,so do i,1,100,100,33.33,33.33,33.33,0,0,0,0,0,0,0,33.33,33.33,33.33,0,0
p01345_B,01345,B,and i only wish we d a jury of the independent sort in the house for a week or two the rules and regulations of the board would soon bring their spirit down for em,1,74.29,62.86,8.57,8.57,2.86,2.86,0,0,2.86,0,17.14,17.14,2.86,5.71,8.57,0,5.71
p01346_B,01346,B,let em alone for that,1,80,60,20,0,0,0,0,0,0,20,0,20,0,20,0,0,0
p01347_B,01347,B,well what about the boy,1,80,80,20,0,0,0,0,0,0,20,20,20,0,40,0,0,0
p01348_B,01348,B,oh why you know mr bumble i pay a good deal towards the poor s rates,1,62.5,37.5,12.5,12.5,6.25,0,6.25,0,0,0,12.5,6.25,0,6.25,0,0,6.25
p01349_B,01349,B,hem well,1,50,50,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0
p01350_B,01350,B,well i was thinking that if i pay so much towards em i ve a right to get as much out of em as i can mr bumble and so i think i ll take the boy myself,1,76.32,65.79,21.05,18.42,18.42,0,0,0,0,2.63,5.26,15.79,5.26,7.89,15.79,0,5.26
p01351_B,01351,B,oliver,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p01352_B,01352,B,yes sir,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p01353_B,01353,B,pull that cap off your eyes and hold up your head sir well well of all the ungratefullest and worst disposed boys as ever i see oliver you are the,1,73.33,60,16.67,13.33,3.33,0,10,0,0,3.33,6.67,13.33,3.33,10,10,0,3.33
p01354_B,01354,B,no no sir no no sir i will be good indeed indeed indeed i will sir i am a very little boy sir and it is so so,1,78.57,75,14.29,10.71,10.71,0,0,0,0,3.57,3.57,0,17.86,21.43,10.71,14.29,3.57
p01355_B,01355,B,so what,1,100,100,50,0,0,0,0,0,0,50,0,0,0,50,50,0,0
p01356_B,01356,B,so lonely sir so very lonely everybody hates me oh sir don t don t pray be cross to me,1,70,40,15,10,10,0,0,0,0,5,0,5,5,15,10,0,0
p01357_B,01357,B,no one else mr sowerberry here i ve brought the boy,1,54.55,45.45,18.18,9.09,9.09,0,0,0,0,9.09,9.09,0,0,18.18,0,9.09,0
p01358_B,01358,B,oh that s the boy is it mrs sowerberry will you have the goodness to come here a moment my dear my dear this is the boy from the workhouse that i told you of,1,77.14,62.86,25.71,14.29,8.57,0,5.71,0,0,11.43,14.29,8.57,11.43,2.86,0,0,0
p01359_B,01359,B,dear me he s very small,1,83.33,50,33.33,33.33,16.67,0,0,16.67,0,0,0,0,0,16.67,0,0,16.67
p01360_B,01360,B,why he is rather small he is small there s no denying it but he ll grow mrs sowerberry he ll grow,1,77.27,54.55,22.73,18.18,0,0,0,18.18,0,4.55,0,0,9.09,13.64,4.55,4.55,9.09
p01361_B,01361,B,ah i dare say he will on our victuals and our drink i see no saving in parish children not i for they always cost more to keep than they re worth however men always think they know best there get downstairs little bag o bones,1,71.74,50,19.57,19.57,6.52,4.35,0,2.17,6.52,0,0,10.87,2.17,8.7,6.52,4.35,6.52
p01362_B,01362,B,here charlotte give this boy some of the cold bits that were put by for trip he hasn t come home since the morning so he may go without em i dare say the boy isn t too dainty to eat em are you boy,1,64.44,48.89,13.33,8.89,2.22,0,2.22,4.44,0,4.44,6.67,13.33,6.67,8.89,4.44,0,2.22
